0,1,2,0,1,2
1.0,Ronald Acuna Jr.,RF,1.0,Enrique Hernandez,2B
2.0,Freddie Freeman,1B,2.0,Alex Verdugo,LF
3.0,Marcell Ozuna,LF,3.0,J.D. Martinez,DH
4.0,Ozzie Albies,2B,4.0,Xander Bogaerts,SS
5.0,Austin Riley,3B,5.0,Rafael Devers,3B
6.0,Dansby Swanson,SS,6.0,Christian Vazquez,C
7.0,Pablo Sandoval,DH,7.0,Danny Santana,CF
8.0,Guillermo Heredia,CF,8.0,Hunter Renfroe,RF
9.0,William Contreras,C,9.0,Bobby Dalbec,1B
,Charlie Morton,P,,Garrett Richards,P
