Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Charlie Morton, W (3-2)",7,4,1,1,2,9,0,4.15,26,103,71,44,13,14,7,7,6,0,72.0,,,0.379,1.14,0.22%,1.1,3.0
"Edgar Santana, H (3)",1,0,0,0,1,1,0,2.84,4,18,9,4,2,3,2,0,0,0,,0.0,0.0,0.1,1.34,0.06%,1.29,0.6
"Will Smith, S (8)",1,0,0,0,0,2,0,4.26,3,14,9,3,2,4,0,1,0,0,,0.0,0.0,0.106,1.33,0.06%,1.29,0.6
Team Totals,9,4,1,1,3,12,0,1.0,33,135,89,51,17,21,9,8,6,0,72.0,0.0,0.0,0.585,1.19,0.34%,1.14,4.1
