Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alex Cobb, W (1-5)",6.1,10,3,3,1,3,1,6.56,27,93,63,37,7,19,10,13,9,0,43.0,,,0.05,1.02,0.00%,0.09,0.0
"Mychal Givens, H (2)",1.0,0,1,0,1,1,0,3.09,5,27,19,12,2,5,1,2,1,0,,1.0,0.0,0.061,1.28,0.00%,0.11,0.5
"Richard Bleier, H (4)",0.1,2,0,0,0,0,0,1.5,3,10,7,5,1,1,2,1,1,0,,1.0,1.0,-0.068,1.46,-0.00%,0.13,-0.8
"Brad Brach, S (6)",1.1,1,0,0,1,0,0,4.0,6,29,19,12,3,4,3,2,0,0,,2.0,0.0,0.14,1.95,0.01%,0.17,1.1
Team Totals,9.0,13,4,3,3,4,1,3.0,41,159,108,66,13,29,16,18,11,0,43.0,4.0,1.0,0.183,1.22,0.01%,0.11,0.8
