Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Orioles 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 1, Red Sox 0."
"Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 2nd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 7-8-9"
t2,1-0,0,---,"3,(1-1) BCX",O,BAL,Danny Valencia,Drew Pomeranz,-2%,58%,Groundout: 3B-1B
t2,1-0,1,---,"4,(1-2) CBCS",O,BAL,Joey Rickard,Drew Pomeranz,-2%,56%,Strikeout Swinging
t2,1-0,2,---,"5,(1-2) SCBFX",O,BAL,Andrew Susac,Drew Pomeranz,-1%,55%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 4-5-6"
b2,0-1,0,---,"6,(3-2) BBCFBX",O,BOS,J.D. Martinez,Alex Cobb,3%,58%,Groundout: SS-1B (Weak 3B)
b2,0-1,1,---,"2,(1-0) BX",,BOS,Xander Bogaerts,Alex Cobb,-3%,55%,Single to CF (Line Drive to Deep CF)
b2,0-1,1,1--,"2,(0-1) C1*B",O,BOS,Rafael Devers,Alex Cobb,5%,60%,Bogaerts Caught Stealing 2B (C-SS)
b2,0-1,2,---,"6,(3-2) C1*B.BBC*B",,BOS,Rafael Devers,Alex Cobb,-1%,58%,Walk
b2,0-1,2,1--,"5,(3-1) BBBCX",O,BOS,Eduardo Nunez,Alex Cobb,3%,61%,Popfly: SS (Short LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 1, Red Sox 0."
"Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 3rd, Orioles Batting, Ahead 1-0, Red Sox' Drew Pomeranz facing 1-2-3"
t3,1-0,0,---,"4,(2-1) CBBX",O,BAL,Trey Mancini,Drew Pomeranz,-2%,59%,Groundout: 3B-1B
t3,1-0,1,---,"2,(0-1) CX",,BAL,Adam Jones,Drew Pomeranz,2%,61%,Single to LF (Line Drive to LF-CF)
t3,1-0,1,1--,"1,(0-0) X",,BAL,Manny Machado,Drew Pomeranz,8%,69%,Double to CF (Line Drive to Deep LF-CF); Jones to 3B
t3,1-0,1,-23,"4,(1-2) BSSX",O,BAL,Jonathan Schoop,Drew Pomeranz,-7%,62%,Foul Popfly: 3B (3B into Foul Terr.)
t3,1-0,2,-23,"5,(3-1) S*BB*BX",O,BAL,Mark Trumbo,Drew Pomeranz,-6%,56%,Groundout: SS-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Orioles 1, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Orioles 1, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Orioles 1, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Orioles' Alex Cobb facing 8-9-1"
b3,0-1,0,---,"3,(0-2) SSS",O,BOS,Jackie Bradley Jr.,Alex Cobb,3%,59%,Strikeout Swinging
b3,0-1,1,---,"4,(1-2) BCCX",O,BOS,Christian Vazquez,Alex Cobb,2%,61%,Groundout: 2B-1B
b3,0-1,2,---,"5,(2-2) CBBFX",R,BOS,Mookie Betts,Alex Cobb,-12%,49%,Home Run (Fly Ball to Deep LF Line)
b3,1-1,2,---,"3,(1-1) CBX",O,BOS,Andrew Benintendi,Alex Cobb,1%,50%,Groundout: 1B-P (2B-1B)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Orioles 1, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Orioles 1, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Orioles 1, Red Sox 1."
"Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 4th, Orioles Batting, Tied 1-1, Red Sox' Drew Pomeranz facing 6-7-8"
t4,1-1,0,---,"2,(0-1) CX",,BAL,Chris Davis,Drew Pomeranz,7%,57%,Ground-rule Double (Fly Ball to Deep CF-RF)
t4,1-1,0,-2-,"5,(2-2) CBFBX",,BAL,Danny Valencia,Drew Pomeranz,9%,66%,Single to CF (Line Drive to Short CF); Davis to 3B; Valencia to 2B/Adv on throw
t4,1-1,0,-23,"1,(0-0) X",O,BAL,Joey Rickard,Drew Pomeranz,-6%,60%,Flyball: LF (Short LF)
t4,1-1,1,-23,"4,(2-1) CBBX",O,BAL,Andrew Susac,Drew Pomeranz,-9%,51%,Popfly: 1B (Weak 1B)
t4,1-1,2,-23,"6,(3-2) BC*BCB*B",,BAL,Trey Mancini,Drew Pomeranz,2%,53%,Walk
t4,1-1,2,123,"4,(2-1) BBCX",RR,BAL,Adam Jones,Drew Pomeranz,21%,73%,Single to LF (Ground Ball thru SS-3B Hole); Davis Scores; Valencia Scores; Mancini to 3B/Adv on E7 (throw); Jones to 2B
t4,3-1,2,-23,"1,(0-0) X",RR,BAL,Manny Machado,Drew Pomeranz,13%,86%,Single to LF (Line Drive to Deep LF Line); Mancini Scores; Jones Scores/unER
t4,5-1,2,1--,"6,(3-2) BS*BS*B>C",O,BAL,Jonathan Schoop,Drew Pomeranz,-1%,85%,Strikeout Looking
,,,,,,,,,"4 runs, 4 hits, 1 error, 1 LOB. Orioles 5, Red Sox 1.","4 runs, 4 hits, 1 error, 1 LOB. Orioles 5, Red Sox 1.","4 runs, 4 hits, 1 error, 1 LOB. Orioles 5, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 3-4-5"
b4,1-5,0,---,"2,(1-0) BX",O,BOS,Hanley Ramirez,Alex Cobb,2%,87%,Popfly: SS
b4,1-5,1,---,"2,(1-0) BX",,BOS,J.D. Martinez,Alex Cobb,-3%,84%,Double to RF (Ground Ball)
b4,1-5,1,-2-,"2,(0-1) CX",O,BOS,Xander Bogaerts,Alex Cobb,3%,87%,Flyball: RF (Deep CF-RF); Martinez to 3B
b4,1-5,2,--3,"2,(0-1) CX",O,BOS,Rafael Devers,Alex Cobb,3%,89%,Lineout: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 1."
"Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7","Top of the 5th, Orioles Batting, Ahead 5-1, Red Sox' Steven Wright facing 5-6-7"
,,,,,,,,,Steven Wright replaces Drew Pomeranz pitching,Steven Wright replaces Drew Pomeranz pitching,Steven Wright replaces Drew Pomeranz pitching
t5,5-1,0,---,"1,(0-0) .X",O,BAL,Mark Trumbo,Steven Wright,-1%,88%,Popfly: SS (Deep SS)
t5,5-1,1,---,"5,(2-2) CBBFX",O,BAL,Chris Davis,Steven Wright,-1%,88%,Groundout: 2B-1B (Deep 2B-1B)
t5,5-1,2,---,"6,(3-2) BBBCSB",,BAL,Danny Valencia,Steven Wright,0%,88%,Walk
t5,5-1,2,1--,"1,(0-0) B",,BAL,Joey Rickard,Steven Wright,0%,89%,Passed Ball; Valencia to 2B
t5,5-1,2,-2-,"4,(1-2) B.CFX",O,BAL,Joey Rickard,Steven Wright,-1%,87%,Groundout: P-1B (P's Right)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Orioles 5, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 5, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 5, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Orioles' Alex Cobb facing 7-8-9"
b5,1-5,0,---,"3,(1-1) BFX",,BOS,Eduardo Nunez,Alex Cobb,-3%,84%,Single to RF (Ground Ball thru 2B-1B)
b5,1-5,0,1--,"4,(1-2) BSTT",O,BOS,Jackie Bradley Jr.,Alex Cobb,3%,87%,Strikeout Swinging
b5,1-5,1,1--,"4,(1-2) CB1>FX",,BOS,Christian Vazquez,Alex Cobb,-5%,82%,Single to CF (Line Drive to CF-RF); Nunez to 3B
b5,1-5,1,1-3,"2,(1-0) BX",R,BOS,Mookie Betts,Alex Cobb,-11%,70%,Double to LF (Line Drive to Deep LF Line); Nunez Scores; Vazquez to 3B
b5,2-5,1,-23,"2,(0-1) CX",R,BOS,Andrew Benintendi,Alex Cobb,-9%,62%,Single to LF (Line Drive to Deep SS-3B Hole); Vazquez Scores; Betts to 3B
b5,3-5,1,1-3,"4,(1-2) F1BFX",OO,BOS,Hanley Ramirez,Alex Cobb,16%,77%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"2 runs, 4 hits, 0 errors, 1 LOB. Orioles 5, Red Sox 3.","2 runs, 4 hits, 0 errors, 1 LOB. Orioles 5, Red Sox 3.","2 runs, 4 hits, 0 errors, 1 LOB. Orioles 5, Red Sox 3."
"Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2","Top of the 6th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 9-1-2"
t6,5-3,0,---,"3,(0-2) CFT",O,BAL,Andrew Susac,Steven Wright,-2%,76%,Strikeout Swinging
t6,5-3,1,---,"3,(0-2) CSS",O,BAL,Trey Mancini,Steven Wright,-1%,74%,Strikeout Swinging
t6,5-3,2,---,"3,(0-2) CSX",O,BAL,Adam Jones,Steven Wright,-1%,73%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 5, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6","Bottom of the 6th, Red Sox Batting, Behind 3-5, Orioles' Alex Cobb facing 4-5-6"
b6,3-5,0,---,"3,(1-1) BCX",O,BOS,J.D. Martinez,Alex Cobb,4%,77%,Lineout: RF (Deep RF)
b6,3-5,1,---,"3,(1-1) CBX",O,BOS,Xander Bogaerts,Alex Cobb,3%,80%,Groundout: 2B-1B
b6,3-5,2,---,"5,(2-2) FBCBX",,BOS,Rafael Devers,Alex Cobb,-2%,78%,Single to CF (Ground Ball thru SS-2B)
b6,3-5,2,1--,"6,(2-2) B*BFSFX",O,BOS,Eduardo Nunez,Alex Cobb,4%,81%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 5, Red Sox 3."
"Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Orioles Batting, Ahead 5-3, Red Sox' Steven Wright facing 3-4-5"
t7,5-3,0,---,"4,(1-2) BFFT",O,BAL,Manny Machado,Steven Wright,-2%,79%,Strikeout Swinging
t7,5-3,1,---,"1,(0-0) X",R,BAL,Jonathan Schoop,Steven Wright,9%,88%,Home Run (Fly Ball to Deep LF)
t7,6-3,1,---,"5,(0-2) CSFFX",O,BAL,Mark Trumbo,Steven Wright,-1%,87%,Groundout: P-1B (P's Left)
t7,6-3,2,---,"4,(1-2) BFFT",O,BAL,Chris Davis,Steven Wright,-1%,87%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Orioles 6, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Orioles 6, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Orioles 6, Red Sox 3."
