Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Matt Shoemaker, W (3-0)",5.2,5,4,2,2,4,2,0.92,23,93,57,31,7,19,10,7,2,0,49.0,,,0.032,0.9,0.01%,0.66,0.3
Tim Mayza,0.0,0,0,0,0,0,0,5.4,1,4,2,1,0,1,0,1,1,0,,1.0,1.0,-0.144,1.25,-0.06%,0.92,-1.1
"Daniel Hudson, H (2)",1.1,0,0,0,0,2,0,7.94,4,16,11,5,0,6,0,2,2,0,,1.0,0.0,0.152,1.36,0.07%,1.0,0.9
"Joe Biagini, H (3)",1.0,2,1,1,0,0,0,3.18,5,25,14,10,1,3,2,3,3,0,,0.0,0.0,0.009,1.85,0.00%,1.36,-0.4
"Ken Giles, S (3)",1.0,1,0,0,1,1,0,0.0,5,22,12,5,3,4,1,2,0,0,,0.0,0.0,0.11,3.9,0.05%,2.88,0.6
Team Totals,9.0,8,5,3,3,7,2,3.0,38,160,96,52,11,33,13,15,8,0,49.0,2.0,1.0,0.159,1.46,0.07%,1.08,0.3
