Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Freddy Galvis SS,5.0,0.0,2.0,2.0,0.0,0.0,5.0,0.333,0.381,0.641,1.022,25.0,16.0,0.145,0.95,0.206,-0.061%,0.07%,0.7,1.8,1.0,5.0,"2B,SB"
Teoscar Hernandez LF,3.0,1.0,0.0,1.0,1.0,1.0,5.0,0.179,0.298,0.256,0.554,26.0,13.0,-0.019,0.85,0.03,-0.049%,-0.01%,0.62,-0.7,0.0,0.0,"SB,SF"
Brandon Drury 3B,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.163,0.2,0.233,0.433,21.0,11.0,-0.067,0.76,0.009,-0.076%,-0.03%,0.56,-1.1,1.0,1.0,
Randal Grichuk CF,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.19,0.261,0.476,0.737,22.0,14.0,0.151,1.17,0.203,-0.052%,0.07%,0.86,0.9,4.0,0.0,
Danny Jansen C,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.156,0.206,0.188,0.393,13.0,10.0,0.078,1.24,0.144,-0.067%,0.03%,0.91,0.4,7.0,1.0,
Lourdes Gurriel Jr. DH,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.129,0.182,0.194,0.375,22.0,13.0,0.125,0.85,0.153,-0.028%,0.06%,0.63,1.4,,,"2B,SB"
Richard Urena 2B,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.35,0.381,0.5,0.881,13.0,11.0,-0.059,0.96,0.0,-0.059%,-0.03%,0.71,-0.9,2.0,2.0,SH
Alen Hanson 1B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.167,0.231,0.167,0.397,12.0,11.0,-0.083,0.82,0.028,-0.110%,-0.04%,0.61,-1.1,8.0,2.0,
Billy McKinney RF,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.219,0.342,0.281,0.623,10.0,7.0,0.071,0.9,0.1,-0.028%,0.03%,0.67,0.9,3.0,0.0,HBP
,,,,,,,,,,,,,,,,,,,,,,,
Matt Shoemaker P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Tim Mayza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Daniel Hudson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Joe Biagini P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ken Giles P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,7.0,10.0,5.0,2.0,9.0,40.0,0.286,0.333,0.343,0.676,164.0,106.0,0.342,0.95,0.873,-0.530%,0.15%,0.7,1.7,27.0,12.0,
