0,1,2
1.0,Kevin Pillar,RF
2.0,Alex Verdugo,LF
3.0,J.D. Martinez,DH
4.0,Xander Bogaerts,SS
5.0,Michael Chavis,1B
6.0,Kevin Plawecki,C
7.0,Jose Peraza,2B
8.0,Jackie Bradley Jr.,CF
9.0,Jonathan Arauz,3B
,Ryan Brasier,P
