Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ryan Brasier,1.0,1,0,0,1,1,0,7.2,5,19,11,6,1,4,2,1,1,0,51.0,,,0.051,1.06,0.04%,1.25,0.6
Colten Brewer,3.0,5,3,2,2,2,0,3.6,15,52,34,18,6,10,5,6,3,0,,0.0,0.0,-0.089,1.29,-0.06%,1.51,-1.3
"Marcus Walden, BS (1)",0.2,1,1,1,2,2,0,4.05,5,23,10,6,2,2,0,1,1,0,,0.0,0.0,-0.126,1.68,-0.09%,1.97,-1.0
"Jeffrey Springs, L (0-1)",1.1,5,3,3,1,1,0,15.43,10,51,34,22,7,5,4,4,3,0,,2.0,0.0,-0.365,2.04,-0.26%,2.38,-2.5
Phillips Valdez,2.0,3,1,1,2,2,0,0.96,10,41,23,12,2,9,2,4,3,0,,1.0,0.0,0.037,0.84,0.03%,0.99,0.8
Dylan Covey,1.0,1,0,0,0,0,0,6.0,3,13,7,5,0,2,2,1,1,0,,0.0,0.0,0.046,0.76,0.03%,0.89,0.6
Team Totals,9.0,16,8,7,8,8,0,7.0,48,199,119,69,18,32,15,17,12,0,51.0,3.0,0.0,-0.446,1.33,-0.31%,1.56,-2.8
