Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ryan Yarbrough,4.1,5,4,4,2,1,1,4.71,20,77,49,27,11,11,9,8,6,0,36.0,,,-0.212,0.88,-0.17%,1.17,-2.1
Chaz Roe,1.1,3,1,1,0,0,0,3.86,5,19,13,8,0,5,2,3,2,0,,2.0,0.0,0.01,2.18,0.01%,2.92,0.4
"Aaron Loup, W (1-0)",1.0,1,0,0,0,3,0,0.0,4,17,13,8,0,5,0,1,1,0,,0.0,0.0,0.067,1.77,0.05%,2.36,0.4
"Pete Fairbanks, H (1)",1.0,1,2,2,1,2,0,6.43,5,20,11,3,4,4,2,0,0,0,,1.0,0.0,0.049,0.93,0.04%,1.24,0.4
"Jose Alvarado, H (1)",0.2,1,0,0,1,0,0,2.84,4,13,6,3,0,3,1,2,1,0,,2.0,2.0,0.012,3.69,0.01%,4.95,-1.3
"Andrew Kittredge, S (1)",0.2,1,0,0,0,1,0,2.35,3,16,10,8,1,1,0,2,2,0,,0.0,0.0,0.128,3.81,0.10%,5.1,0.3
Team Totals,9.0,12,7,7,4,7,1,7.0,41,162,102,57,16,29,14,16,12,0,36.0,5.0,2.0,0.054,1.58,0.04%,2.12,-1.8
