0,1,2,0,1,2
1.0,Odubel Herrera,CF,1.0,Mookie Betts,RF
2.0,Daniel Nava,LF,2.0,Dustin Pedroia,2B
3.0,Aaron Altherr,RF,3.0,Xander Bogaerts,SS
4.0,Howie Kendrick,2B,4.0,Mitch Moreland,1B
5.0,Tommy Joseph,1B,5.0,Andrew Benintendi,LF
6.0,Andres Blanco,3B,6.0,Hanley Ramirez,DH
7.0,Maikel Franco,DH,7.0,Jackie Bradley Jr.,CF
8.0,Andrew Knapp,C,8.0,Josh Rutledge,3B
9.0,Freddy Galvis,SS,9.0,Sandy Leon,C
,Jerad Eickhoff,P,,Rick Porcello,P
