Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b8,4-5,2,---,"1,(0-0) X",R,BOS,Hanley Ramirez,Joaquin Benoit,32%,53%,Home Run (Fly Ball to Deep LF-CF)
b11,5-5,1,12-,"3,(0-2) FSX",R,BOS,Dustin Pedroia,Casey Fien,28%,100%,Single to RF (Ground Ball); Marrero Scores; Betts to 2B
t10,5-5,1,1--,"1,(0-0) X",,PHI,Maikel Franco,Matt Barnes,-22%,29%,Double to RF (Line Drive to Deep CF-RF); Joseph to 3B
b10,5-5,1,12-,"2,(1-0) BX",OO,BOS,Jackie Bradley Jr.,Casey Fien,-22%,50%,Double Play: Foul Flyball: LF (LF into Foul Terr.); Benintendi out at 2B/LF-2B
t10,5-5,1,-23,"5,(2-2) .BCBCS",O,PHI,Andrew Knapp,Matt Barnes,21%,50%,Strikeout Swinging
