Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chris Sale,7,5,2,1,2,6,0,2.14,29,96,68,37,13,18,12,7,3,0,65.0,,,0.157,1.23,0.11%,1.4,1.7
"Matt Barnes, H (6)",1,2,0,0,0,1,0,2.38,5,21,14,8,1,5,3,1,0,0,,0.0,0.0,0.124,3.38,0.08%,3.85,0.5
"Craig Kimbrel, BS (1)",1,1,1,1,0,1,1,1.42,4,20,11,5,3,3,1,2,0,0,,0.0,0.0,-0.187,2.08,-0.13%,2.36,-0.5
Carson Smith,1,2,0,0,0,1,0,4.66,5,19,13,9,3,1,2,2,2,0,,0.0,0.0,0.144,3.57,0.10%,4.06,0.5
Heath Hembree,2,2,1,1,1,1,0,4.11,9,31,18,12,3,3,5,2,1,0,,0.0,0.0,-0.146,1.93,-0.10%,2.2,0.1
"Brian Johnson, L (1-1)",1,3,3,3,0,1,1,6.0,6,16,11,6,2,3,1,4,2,0,,0.0,0.0,-0.455,2.02,-0.31%,2.3,-2.5
Team Totals,13,15,7,6,3,11,2,4.15,58,203,135,77,25,33,24,18,8,0,65.0,0.0,0.0,-0.363,1.91,-0.25%,2.17,-0.1
