Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Yairo Munoz RF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.476,0.762,1.238,4.0,3.0,0.034,0.87,0.034,0.000%,0%,0.02,0.4,0.0,0.0,
Jonathan Arauz PR-2B,1.0,2.0,0.0,0.0,3.0,1.0,4.0,0.24,0.309,0.28,0.589,21.0,8.0,0.027,0.72,0.06,-0.034%,0%,0.01,0.1,1.0,5.0,
Christian Vazquez DH-C,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.256,0.309,0.388,0.697,22.0,15.0,-0.153,1.22,0.0,-0.153%,-0.00%,0.03,-2.3,2.0,0.0,
Xander Bogaerts SS,5.0,2.0,2.0,2.0,0.0,0.0,5.0,0.281,0.338,0.541,0.879,19.0,13.0,0.022,1.11,0.117,-0.095%,0%,0.02,0.8,3.0,2.0,HR
J.D. Martinez LF-RF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.227,0.313,0.404,0.717,26.0,17.0,-0.122,0.96,0.0,-0.122%,-0.00%,0.02,-1.3,0.0,0.0,
Kevin Plawecki C,3.0,1.0,2.0,3.0,0.0,1.0,4.0,0.354,0.404,0.5,0.904,17.0,8.0,0.24,0.67,0.252,-0.012%,0.00%,0.01,2.9,8.0,0.0,"HR,HBP"
Ryan Brasier P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Alex Verdugo PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.311,0.366,0.507,0.873,5.0,3.0,-0.019,0.71,0.0,-0.019%,0%,0.01,-0.1,,,
Marcus Walden P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Michael Chavis 1B,3.0,1.0,2.0,0.0,2.0,0.0,5.0,0.234,0.277,0.362,0.639,24.0,12.0,-0.026,0.78,0.046,-0.072%,0%,0.02,0.4,8.0,0.0,
Jackie Bradley Jr. CF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.254,0.331,0.413,0.744,19.0,14.0,-0.039,0.94,0.054,-0.093%,-0.00%,0.02,-0.0,4.0,0.0,
Bobby Dalbec 3B,4.0,1.0,1.0,1.0,1.0,2.0,5.0,0.192,0.25,0.538,0.788,24.0,14.0,0.072,0.7,0.126,-0.054%,0.00%,0.01,0.9,0.0,1.0,HR
Jose Peraza 2B-LF,2.0,1.0,1.0,2.0,1.0,1.0,4.0,0.231,0.282,0.352,0.634,12.0,7.0,0.019,0.7,0.066,-0.047%,0%,0.01,1.1,1.0,0.0,"HR,SB,SF"
,,,,,,,,,,,,,,,,,,,,,,,
Andrew Triggs P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Hall P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Robinson Leyer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeffrey Springs P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Austin Brice P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,8.0,10.0,8.0,7.0,10.0,44.0,0.286,0.409,0.629,1.038,193.0,114.0,0.055,0.87,0.755,-0.701%,-0.00%,0.02,2.8,27.0,8.0,
