Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dustin Pedroia DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.105,0.15,0.105,0.255,15.0,8.0,-0.087,0.75,0.0,-0.087%,-0.04%,0.65,-1.3,,,GDP
Mookie Betts CF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.222,0.324,0.413,0.737,19.0,11.0,-0.067,0.67,0.002,-0.069%,-0.03%,0.57,-0.3,1.0,1.0,
Mitch Moreland 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.255,0.321,0.647,0.968,11.0,7.0,-0.05,0.47,0.0,-0.050%,-0.03%,0.41,-1.3,10.0,0.0,GDP
J.D. Martinez RF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.344,0.417,0.563,0.979,12.0,8.0,0.03,0.69,0.072,-0.042%,0.02%,0.59,0.4,0.0,0.0,2B
Xander Bogaerts SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.304,0.403,0.5,0.903,15.0,10.0,-0.039,0.85,0.036,-0.075%,-0.02%,0.73,-0.5,2.0,3.0,
Rafael Devers 3B,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.254,0.343,0.305,0.648,15.0,8.0,0.05,1.14,0.096,-0.045%,0.03%,0.98,0.7,1.0,2.0,
Steve Pearce LF,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.125,0.176,0.125,0.301,16.0,9.0,-0.105,1.32,0.0,-0.105%,-0.05%,1.13,-1.0,2.0,1.0,
Blake Swihart C,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.231,0.31,0.385,0.695,20.0,12.0,-0.046,0.96,0.018,-0.064%,-0.02%,0.82,-0.2,10.0,0.0,
Christian Vazquez 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.195,0.233,0.415,0.647,11.0,6.0,-0.066,0.82,0.0,-0.066%,-0.03%,0.7,-0.8,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hector Velazquez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Colten Brewer P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Brandon Workman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Heath Hembree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tyler Thornburg P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,29.0,1.0,4.0,1.0,3.0,4.0,32.0,0.138,0.219,0.172,0.391,134.0,79.0,-0.38,0.83,0.224,-0.603%,-0.20%,0.71,-4.3,27.0,11.0,
