0,1,2
1.0,Jonathan Villar,2B
2.0,Trey Mancini,RF
3.0,Dwight Smith Jr.,LF
4.0,Rio Ruiz,3B
5.0,Renato Nunez,DH
6.0,Chris Davis,1B
7.0,Jesus Sucre,C
8.0,Richie Martin,SS
9.0,Cedric Mullins,CF
,Dan Straily,P
