Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dan Straily, W (1-1)",5.0,2,1,1,1,2,0,10.24,18,86,51,31,8,12,9,6,4,0,60.0,,,0.229,0.91,0.12%,0.78,1.9
"Jimmy Yacabonis, H (2)",1.1,1,0,0,0,1,0,3.27,5,13,9,5,1,3,0,4,1,0,,0.0,0.0,0.048,1.08,0.03%,0.92,0.4
"Paul Fry, H (2)",0.2,0,0,0,1,1,0,3.24,3,14,7,3,2,2,0,1,1,0,,1.0,0.0,0.063,1.04,0.03%,0.89,0.3
Evan Phillips,1.0,0,0,0,0,0,0,3.0,2,9,5,4,0,1,1,1,1,0,,1.0,0.0,0.038,0.62,0.02%,0.54,1.0
Miguel Castro,1.0,1,0,0,1,0,0,9.35,4,12,7,6,0,1,2,1,0,0,,0.0,0.0,0.002,0.07,0.00%,0.06,0.6
Team Totals,9.0,4,1,1,3,4,0,1.0,32,134,79,49,11,19,12,13,7,0,60.0,2.0,0.0,0.38,0.83,0.20%,0.71,4.3
