0,1,2,0,1,2
1.0,Marcus Semien,SS,1.0,Xander Bogaerts,SS
2.0,Chad Pinder,RF,2.0,Dustin Pedroia,DH
3.0,Jed Lowrie,2B,3.0,Andrew Benintendi,LF
4.0,Ryon Healy,DH,4.0,Mookie Betts,RF
5.0,Matt Olson,1B,5.0,Mitch Moreland,1B
6.0,Matt Chapman,3B,6.0,Christian Vazquez,C
7.0,Renato Nunez,LF,7.0,Rafael Devers,3B
8.0,Mark Canha,CF,8.0,Brock Holt,2B
9.0,Josh Phegley,C,9.0,Jackie Bradley Jr.,CF
,Daniel Gossett,P,,Drew Pomeranz,P
