Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Daniel Gossett, L (4-9)",5.1,5,3,3,1,3,1,5.02,21,75,52,29,5,18,5,12,5,0,48.0,,,-0.025,1.04,0.00%,0.0,0.6
Ryan Dull,0.2,1,0,0,0,1,0,4.62,3,9,7,3,1,3,0,2,1,0,,1.0,1.0,-0.052,1.06,0.00%,0.0,-0.3
Sam Moll,0.1,2,2,2,0,1,0,18.0,3,10,5,3,1,1,2,0,0,0,,0.0,0.0,-0.041,0.5,0.00%,0.0,-0.9
Santiago Casilla,0.2,1,1,1,0,0,0,4.25,4,12,7,4,2,1,0,3,1,0,,2.0,2.0,-0.058,0.59,0.00%,0.0,-1.5
Chris Smith,1.0,0,0,0,0,0,0,6.84,3,13,7,4,0,3,2,1,0,0,,0.0,0.0,0.004,0.05,0.00%,0.0,0.6
Team Totals,8.0,9,6,6,1,5,1,6.75,34,119,78,43,9,26,9,18,7,0,48.0,3.0,3.0,-0.172,0.85,0.00%,0.0,-1.6
