Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rick Porcello,3.0,5,2,2,3,4,0,4.5,17,70,41,20,9,12,2,7,4,0,42.0,,,-0.045,1.1,-0.55%,21.27,-0.3
"Chris Sale, L (0-2)",4.2,4,2,2,0,6,1,8.38,19,77,52,26,8,18,6,7,2,0,,0.0,0.0,0.12,1.57,1.48%,30.52,1.5
Craig Kimbrel,1.0,3,1,1,1,1,0,4.5,8,38,24,19,3,2,1,4,2,0,,1.0,1.0,-0.33,1.6,-4.01%,30.96,-1.8
Addison Reed,0.1,0,0,0,0,0,0,7.71,1,2,2,1,0,1,0,1,0,0,,2.0,0.0,0.023,0.75,0.28%,14.53,0.6
Team Totals,9.0,12,5,5,4,11,1,5.0,45,187,119,66,20,33,9,19,8,0,42.0,3.0,1.0,-0.232,1.38,-2.80%,26.72,-0.0
