0,1,2,0,1,2
1.0,Odubel Herrera,CF,1.0,Mookie Betts,RF
2.0,Daniel Nava,LF,2.0,Dustin Pedroia,2B
3.0,Aaron Altherr,RF,3.0,Xander Bogaerts,SS
4.0,Howie Kendrick,2B,4.0,Mitch Moreland,1B
5.0,Tommy Joseph,1B,5.0,Andrew Benintendi,LF
6.0,Maikel Franco,3B,6.0,Hanley Ramirez,DH
7.0,Michael Saunders,DH,7.0,Jackie Bradley Jr.,CF
8.0,Cameron Rupp,C,8.0,Josh Rutledge,3B
9.0,Freddy Galvis,SS,9.0,Christian Vazquez,C
,Ben Lively,P,,David Price,P
