Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7","Top of the 2nd, Astros Batting, Behind 0-1, Red Sox' David Price facing 5-6-7"
t2,0-1,0,---,"7,(3-2) BBCCBFS",O,HOU,Tyler White,David Price,-2%,37%,Strikeout Swinging
t2,0-1,1,---,"2,(1-0) BX",,HOU,Yuli Gurriel,David Price,3%,40%,Single to CF (Ground Ball thru SS-2B)
t2,0-1,1,1--,"6,(2-2) BBF.S>FS",O,HOU,Josh Reddick,David Price,-3%,37%,Strikeout Swinging
t2,0-1,2,1--,"5,(2-2) BCSBX",O,HOU,Martin Maldonado,David Price,-2%,35%,Groundout: 2B unassisted/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Astros 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Astros 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Astros 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 5-6-7"
b2,1-0,0,---,"4,(1-2) ...BCFS",O,BOS,Mitch Moreland,Gerrit Cole,2%,37%,Strikeout Swinging
b2,1-0,1,---,"3,(1-1) BSX",O,BOS,Ian Kinsler,Gerrit Cole,1%,38%,Popfly: SS (Short LF)
b2,1-0,2,---,"1,(0-0) X",O,BOS,Eduardo Nunez,Gerrit Cole,1%,39%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1."
"Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2","Top of the 3rd, Astros Batting, Behind 0-1, Red Sox' David Price facing 9-1-2"
t3,0-1,0,---,"1,(0-0) X",O,HOU,Jake Marisnick,David Price,-3%,36%,Lineout: LF
t3,0-1,1,---,"4,(1-2) BCTC",O,HOU,George Springer,David Price,-2%,34%,Strikeout Looking
t3,0-1,2,---,"6,(3-2) BBBCSC",O,HOU,Jose Altuve,David Price,-1%,33%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 8-9-1"
b3,1-0,0,---,"6,(1-2) CCFBFS",O,BOS,Sandy Leon,Gerrit Cole,2%,35%,Strikeout Swinging
b3,1-0,1,---,"5,(3-1) BSBBB",,BOS,Jackie Bradley Jr.,Gerrit Cole,-2%,33%,Walk
b3,1-0,1,1--,"4,(1-2) CB1FX",,BOS,Mookie Betts,Gerrit Cole,-3%,30%,Single to 3B (Ground Ball); Bradley to 2B
b3,1-0,1,12-,"2,(1-0) BX",O,BOS,Andrew Benintendi,Gerrit Cole,4%,34%,Lineout: LF (Deep LF)
b3,1-0,2,12-,"6,(2-2) FSFB*BS",O,BOS,J.D. Martinez,Gerrit Cole,4%,38%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Astros 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Astros 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Astros 0, Red Sox 1."
"Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5","Top of the 4th, Astros Batting, Behind 0-1, Red Sox' David Price facing 3-4-5"
t4,0-1,0,---,"5,(3-1) BCBBX",O,HOU,Alex Bregman,David Price,-3%,35%,Popfly: 2B (Deep 2B-1B)
t4,0-1,1,---,"7,(2-2) BFCFBFX",O,HOU,Carlos Correa,David Price,-2%,33%,Flyball: CF (Deep CF-RF)
t4,0-1,2,---,"5,(2-2) CBBCC",O,HOU,Tyler White,David Price,-1%,32%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Astros' Gerrit Cole facing 4-5-6"
b4,1-0,0,---,"7,(2-2) BCCBFFX",R,BOS,Xander Bogaerts,Gerrit Cole,-10%,22%,Home Run (Fly Ball to Deep CF)
b4,2-0,0,---,"3,(0-2) CFX",O,BOS,Mitch Moreland,Gerrit Cole,2%,23%,Groundout: 1B unassisted
b4,2-0,1,---,"1,(0-0) X",O,BOS,Ian Kinsler,Gerrit Cole,1%,24%,Lineout: RF (Deep RF)
b4,2-0,2,---,"6,(2-2) CBFBFX",O,BOS,Eduardo Nunez,Gerrit Cole,1%,25%,Lineout: RF
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Astros 0, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Astros 0, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Astros 0, Red Sox 2."
"Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8","Top of the 5th, Astros Batting, Behind 0-2, Red Sox' David Price facing 6-7-8"
t5,0-2,0,---,"1,(0-0) X",O,HOU,Yuli Gurriel,David Price,-3%,22%,Lineout: RF (Deep CF-RF)
t5,0-2,1,---,"2,(0-1) CX",O,HOU,Josh Reddick,David Price,-2%,20%,Flyball: LF (Deep LF-CF)
t5,0-2,2,---,"5,(2-2) CBSBS",O,HOU,Martin Maldonado,David Price,-1%,19%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 8-9-1"
b5,2-0,0,---,"4,(1-2) FBCS",,BOS,Sandy Leon,Gerrit Cole,-2%,17%,"Strikeout Swinging, Wild Pitch; Leon to 1B"
b5,2-0,0,1--,"3,(0-2) SCS",O,BOS,Jackie Bradley Jr.,Gerrit Cole,2%,19%,Strikeout Swinging
b5,2-0,1,1--,"4,(2-1) BCBX",,BOS,Mookie Betts,Gerrit Cole,-2%,17%,Single to CF (Line Drive); Leon to 2B
b5,2-0,1,12-,"1,(0-0) X",O,BOS,Andrew Benintendi,Gerrit Cole,3%,20%,Lineout: LF (LF-CF)
b5,2-0,2,12-,"5,(3-1) *BSBBB",,BOS,J.D. Martinez,Gerrit Cole,-2%,18%,Walk; Leon to 3B; Betts to 2B
b5,2-0,2,123,"4,(1-2) F*BCS",O,BOS,Xander Bogaerts,Gerrit Cole,5%,23%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Astros 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 3 LOB. Astros 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 3 LOB. Astros 0, Red Sox 2."
"Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2","Top of the 6th, Astros Batting, Behind 0-2, Red Sox' David Price facing 9-1-2"
t6,0-2,0,---,"2,(1-0) BX",O,HOU,Jake Marisnick,David Price,-3%,19%,Foul Popfly: 1B (1B into Foul Terr.)
t6,0-2,1,---,"6,(2-2) FFBFBC",O,HOU,George Springer,David Price,-2%,17%,Strikeout Looking
t6,0-2,2,---,"5,(2-2) FTBBX",O,HOU,Jose Altuve,David Price,-1%,16%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Astros' Gerrit Cole facing 5-6-7"
b6,2-0,0,---,"3,(1-1) BFX",O,BOS,Mitch Moreland,Gerrit Cole,1%,17%,Groundout: SS-1B
b6,2-0,1,---,"9,(3-2) BBCFFFFBC",O,BOS,Ian Kinsler,Gerrit Cole,1%,18%,Strikeout Looking
b6,2-0,2,---,"3,(1-1) CBX",O,BOS,Eduardo Nunez,Gerrit Cole,1%,19%,Lineout: CF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Astros 0, Red Sox 2."
"Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5","Top of the 7th, Astros Batting, Behind 0-2, Red Sox' David Price facing 3-4-5"
t7,0-2,0,---,"3,(2-0) BBX",,HOU,Alex Bregman,David Price,9%,27%,Double to LF (Ground Ball)
t7,0-2,0,-2-,"6,(3-2) BCBBFC",O,HOU,Carlos Correa,David Price,-6%,21%,Strikeout Looking
t7,0-2,1,-2-,"6,(3-2) FBBBSB",,HOU,Tyler White,David Price,4%,25%,Walk
,,,,,,,,,Ryan Brasier replaces David Price pitching,Ryan Brasier replaces David Price pitching,Ryan Brasier replaces David Price pitching
t7,0-2,1,12-,"1,(0-0) .X",R,HOU,Yuli Gurriel,Ryan Brasier,22%,48%,Double to CF (Line Drive to Deep LF-CF); Bregman Scores; White to 3B
,,,,,,,,,Tag play Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Tag play Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Tag play Challenged by BOS manager (Alex Cora): Original call upheld upon review.
t7,1-2,1,-23,"1,(0-0) X",O,HOU,Josh Reddick,Ryan Brasier,-15%,33%,Foul Popfly: C (Behind Home)
,,,,,,,,,Tony Kemp pinch hits for Martin Maldonado (C) batting 8th,Tony Kemp pinch hits for Martin Maldonado (C) batting 8th,Tony Kemp pinch hits for Martin Maldonado (C) batting 8th
t7,1-2,2,-23,"6,(3-2) .*B*BBCCX",RR,HOU,Tony Kemp,Ryan Brasier,34%,67%,Double to LF (Ground Ball); White Scores; Gurriel Scores
t7,3-2,2,-2-,"2,(0-1) SX",O,HOU,Jake Marisnick,Ryan Brasier,-4%,63%,Groundout: SS-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 2.","3 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 2.","3 runs, 3 hits, 0 errors, 1 LOB. Astros 3, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-3, Astros' Collin McHugh facing 8-9-1"
,,,,,,,,,Collin McHugh replaces Gerrit Cole pitchingBrian McCann replaces Tony Kemp (PH) playing C batting 8thBrock Holt pinch hits for Sandy Leon (C) batting 8th,Collin McHugh replaces Gerrit Cole pitchingBrian McCann replaces Tony Kemp (PH) playing C batting 8thBrock Holt pinch hits for Sandy Leon (C) batting 8th,Collin McHugh replaces Gerrit Cole pitchingBrian McCann replaces Tony Kemp (PH) playing C batting 8thBrock Holt pinch hits for Sandy Leon (C) batting 8th
b7,2-3,0,---,"4,(1-2) ...CBFS",O,BOS,Brock Holt,Collin McHugh,5%,68%,Strikeout Swinging
b7,2-3,1,---,"8,(3-2) BBFSBFFB",,BOS,Jackie Bradley Jr.,Collin McHugh,-5%,63%,Walk
,,,,,,,,,Ryan Pressly replaces Collin McHugh pitching,Ryan Pressly replaces Collin McHugh pitching,Ryan Pressly replaces Collin McHugh pitching
b7,2-3,1,1--,"2,(1-0) .B1B",,BOS,Mookie Betts,Ryan Pressly,-4%,59%,Wild Pitch; Bradley to 2B
b7,2-3,1,-2-,"4,(3-0) .B1B.BB",,BOS,Mookie Betts,Ryan Pressly,-4%,55%,Walk
b7,2-3,1,12-,"2,(0-1) CX",O,BOS,Andrew Benintendi,Ryan Pressly,8%,63%,Groundout: 1B-SS/Forceout at 2B (2B-1B); Bradley to 3B
b7,2-3,2,1-3,"2,(0-1) SX",R,BOS,J.D. Martinez,Ryan Pressly,-22%,41%,Single to LF (Ground Ball thru SS-2B); Bradley Scores; Benintendi to 3B
