Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Wade LeBlanc, W (1-0)",5.2,4,4,4,0,4,2,6.35,21,76,49,24,9,16,7,10,3,0,49.0,,,0.095,0.69,0.07%,0.83,0.8
"Miguel Castro, H (2)",0.2,1,0,0,0,0,0,0.0,3,11,7,5,0,2,2,1,0,0,,2.0,2.0,-0.037,1.5,-0.03%,1.82,-1.1
"Tanner Scott, H (1)",0.2,1,0,0,0,0,0,0.0,3,9,7,5,0,2,3,0,0,0,,0.0,0.0,-0.032,1.21,-0.02%,1.47,-0.1
"Cole Sulser, S (1)",2.0,1,0,0,0,2,0,0.0,7,28,20,11,7,2,5,0,0,0,,1.0,0.0,0.231,1.11,0.17%,1.35,1.5
Team Totals,9.0,7,4,4,0,6,2,4.0,34,124,83,45,16,22,17,11,3,0,49.0,3.0,2.0,0.257,0.89,0.19%,1.08,1.2
