Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ryan Weber, L (0-1)",3.2,6,6,6,3,0,2,14.73,20,65,42,28,3,11,4,13,7,0,22.0,,,-0.323,0.85,-0.23%,1.01,-3.8
Colten Brewer,1.1,1,0,0,1,2,0,0.0,6,29,20,11,4,5,1,2,2,0,,0.0,0.0,0.019,0.24,0.01%,0.29,0.7
Marcus Walden,2.0,1,0,0,2,1,0,0.0,8,33,17,8,6,3,3,2,2,0,,0.0,0.0,0.061,0.71,0.04%,0.85,1.1
Matt Barnes,1.0,0,0,0,2,1,0,0.0,5,24,13,6,4,3,1,1,0,0,,0.0,0.0,0.035,0.91,0.03%,1.08,0.6
Austin Brice,1.0,2,1,1,0,0,0,9.0,4,16,11,8,1,2,1,3,0,0,,0.0,0.0,-0.035,0.34,-0.03%,0.4,-0.4
Team Totals,9.0,10,7,7,8,4,2,7.0,43,167,103,61,18,24,10,21,11,0,22.0,0.0,0.0,-0.243,0.7,-0.17%,0.83,-1.8
