Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Domingo German, L (17-4)",4.1,3,5,5,4,5,1,4.21,19,92,56,38,6,12,5,5,2,0,38.0,,,-0.153,0.99,-0.01%,0.17,-1.7
Nestor Cortes,0.2,1,1,1,2,1,0,5.13,5,16,9,6,1,2,1,1,1,0,,1.0,1.0,-0.07,0.46,-0.01%,0.08,-1.4
Tyler Lyons,1.0,1,0,0,0,1,0,9.0,3,12,8,4,2,2,2,0,0,0,,0.0,0.0,0.007,0.19,0.00%,0.03,0.6
Cory Gearrin,1.0,0,0,0,1,0,0,4.1,4,12,6,4,0,2,3,0,0,0,,0.0,0.0,0.005,0.08,0.00%,0.01,0.6
Chance Adams,1.0,1,0,0,0,1,0,7.23,4,18,9,5,3,1,0,3,1,0,,0.0,0.0,0.002,0.02,0.00%,0.01,0.6
Team Totals,8.0,6,6,6,7,8,1,6.75,35,150,88,57,12,19,11,9,4,0,38.0,1.0,1.0,-0.209,0.64,-0.02%,0.11,-1.3
