0,1,2
1.0,DJ LeMahieu,3B
2.0,Aaron Judge,RF
3.0,Didi Gregorius,SS
4.0,Gary Sanchez,C
5.0,Edwin Encarnacion,DH
6.0,Gleyber Torres,2B
7.0,Brett Gardner,CF
8.0,Luke Voit,1B
9.0,Mike Tauchman,LF
,Domingo German,P
