Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Rays 2, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Rays 2, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Rays 2, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 1-2, Rays' John Curtiss facing 1-2-3"
b3,1-2,0,---,"1,(0-0) X",,BOS,Andrew Benintendi,John Curtiss,-4%,51%,Single to 1B (Ground Ball)
b3,1-2,0,1--,"4,(1-2) 1BC11FX",O,BOS,Alex Verdugo,John Curtiss,2%,53%,Groundout: SS-1B; Benintendi to 2B
b3,1-2,1,-2-,"7,(2-2) CSFFBBX",O,BOS,J.D. Martinez,John Curtiss,4%,57%,Flyball: CF (Deep CF-RF); Benintendi to 3B
b3,1-2,2,--3,"1,(0-0) X",O,BOS,Xander Bogaerts,John Curtiss,4%,61%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 1."
"Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7","Top of the 4th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 5-6-7"
t4,2-1,0,---,"1,(0-0) X",O,TBR,Hunter Renfroe,Martin Perez,-2%,59%,Lineout: CF (Deep CF-RF)
t4,2-1,1,---,"3,(0-2) CSX",O,TBR,Ji-Man Choi,Martin Perez,-2%,57%,Flyball: RF (Deep RF)
t4,2-1,2,---,"5,(2-2) CBFBX",O,TBR,Willy Adames,Martin Perez,-1%,56%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 5-6-7"
,,,,,,,,,Jose Alvarado replaces John Curtiss pitching,Jose Alvarado replaces John Curtiss pitching,Jose Alvarado replaces John Curtiss pitching
b4,1-2,0,---,"4,(2-1) .FBBH",,BOS,Mitch Moreland,Jose Alvarado,-5%,51%,Hit By Pitch
b4,1-2,0,1--,"2,(1-0) BX",O,BOS,Christian Vazquez,Jose Alvarado,4%,56%,Flyball: RF (CF-RF)
b4,1-2,1,1--,"5,(3-1) BFBBX",OO,BOS,Michael Chavis,Jose Alvarado,7%,63%,Ground Ball Double Play: SS-2B-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1."
"Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1","Top of the 5th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 8-9-1"
t5,2-1,0,---,"3,(0-2) LSX",O,TBR,Manuel Margot,Martin Perez,-3%,60%,Flyball: CF (Deep CF-RF)
t5,2-1,1,---,"4,(1-2) SFBX",O,TBR,Mike Zunino,Martin Perez,-2%,58%,Groundout: 2B-1B (SS-2B)
t5,2-1,2,---,"6,(3-2) CBBBFX",O,TBR,Mike Brosseau,Martin Perez,-1%,57%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-2, Rays' Jose Alvarado facing 8-9-1"
b5,1-2,0,---,"3,(0-2) CSS",O,BOS,Jackie Bradley Jr.,Jose Alvarado,4%,61%,Strikeout Swinging
b5,1-2,1,---,"8,(3-2) CBFFBBFX",,BOS,Jonathan Arauz,Jose Alvarado,-4%,57%,Single to LF (Line Drive)
b5,1-2,1,1--,"3,(0-2) SS1S",O,BOS,Andrew Benintendi,Jose Alvarado,4%,61%,Strikeout Swinging
b5,1-2,2,1--,"4,(0-2) CSFX",O,BOS,Alex Verdugo,Jose Alvarado,4%,65%,Popfly: SS (Short CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 2, Red Sox 1."
"Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4","Top of the 6th, Rays Batting, Ahead 2-1, Red Sox' Martin Perez facing 2-3-4"
t6,2-1,0,---,"4,(1-2) FBCC",O,TBR,Yandy Díaz,Martin Perez,-3%,62%,Strikeout Looking
t6,2-1,1,---,"5,(2-2) BBCFS",O,TBR,Austin Meadows,Martin Perez,-2%,60%,Strikeout Swinging
t6,2-1,2,---,"4,(3-0) BB.BB",,TBR,Jose Martinez,Martin Perez,1%,62%,Walk
,,,,,,,,,Austin Brice replaces Martin Perez pitching,Austin Brice replaces Martin Perez pitching,Austin Brice replaces Martin Perez pitching
t6,2-1,2,1--,"3,(1-1) ..CBX",O,TBR,Hunter Renfroe,Austin Brice,-3%,59%,Groundout: P-1B (Weak SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 2, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-2, Rays' Ryan Thompson facing 3-4-5"
,,,,,,,,,Ryan Thompson replaces Jose Alvarado pitching,Ryan Thompson replaces Jose Alvarado pitching,Ryan Thompson replaces Jose Alvarado pitching
b6,1-2,0,---,"4,(3-0) .BBBB",,BOS,J.D. Martinez,Ryan Thompson,-6%,53%,Walk
b6,1-2,0,1--,"5,(2-2) CFBBX",OO,BOS,Xander Bogaerts,Ryan Thompson,13%,66%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
b6,1-2,2,---,"3,(1-1) BCX",O,BOS,Mitch Moreland,Ryan Thompson,2%,68%,Groundout: SS-1B (Deep SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 2, Red Sox 1."
"Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8","Top of the 7th, Rays Batting, Ahead 2-1, Red Sox' Austin Brice facing 6-7-8"
t7,2-1,0,---,"3,(0-2) SFS",O,TBR,Ji-Man Choi,Austin Brice,-3%,65%,Strikeout Swinging
t7,2-1,1,---,"1,(0-0) X",,TBR,Willy Adames,Austin Brice,3%,68%,Single to CF (Ground Ball thru SS-2B)
t7,2-1,1,1--,"1,(0-0) X",R,TBR,Manuel Margot,Austin Brice,13%,81%,Double to LF (Ground Ball); Adames Scores
t7,3-1,1,-2-,"8,(3-2) BBS*BFFFB",,TBR,Mike Zunino,Austin Brice,1%,83%,Walk
,,,,,,,,,Brandon Lowe pinch hits for Mike Brosseau (2B) batting 1st,Brandon Lowe pinch hits for Mike Brosseau (2B) batting 1st,Brandon Lowe pinch hits for Mike Brosseau (2B) batting 1st
t7,3-1,1,12-,"5,(1-2) .FFBFX",R,TBR,Brandon Lowe,Austin Brice,9%,92%,Ground-rule Double (Line Drive to Deep RF Line); Margot Scores; Zunino to 3B
t7,4-1,1,-23,"5,(1-2) CFB+3FX",R,TBR,Yandy Díaz,Austin Brice,3%,95%,Single to 2B (Ground Ball to SS-2B); Zunino Scores; Lowe to 3B
,,,,,,,,,Robert Stock replaces Austin Brice pitching,Robert Stock replaces Austin Brice pitching,Robert Stock replaces Austin Brice pitching
t7,5-1,1,1-3,"5,(3-1) ..BBBCB",,TBR,Austin Meadows,Robert Stock,1%,96%,Walk; Díaz to 2B
,,,,,,,,,Yoshi Tsutsugo pinch hits for Jose Martinez (DH) batting 4th,Yoshi Tsutsugo pinch hits for Jose Martinez (DH) batting 4th,Yoshi Tsutsugo pinch hits for Jose Martinez (DH) batting 4th
t7,5-1,1,123,"3,(1-1) .FBX",O,TBR,Yoshi Tsutsugo,Robert Stock,-2%,94%,Foul Popfly: 3B (3B into Foul Terr.)
t7,5-1,2,123,"2,(0-1) CB",R,TBR,Hunter Renfroe,Robert Stock,3%,96%,Passed Ball; Lowe Scores/No RBI; Díaz to 3B; Meadows to 2B
t7,6-1,2,-23,"5,(3-1) CB.BBX",RR,TBR,Hunter Renfroe,Robert Stock,3%,99%,Double to CF (Line Drive to Deep LF-CF); Díaz Scores; Meadows Scores/unER
t7,8-1,2,-2-,"4,(1-2) BSFC",O,TBR,Ji-Man Choi,Robert Stock,0%,99%,Strikeout Looking
,,,,,,,,,"6 runs, 5 hits, 0 errors, 1 LOB. Rays 8, Red Sox 1.","6 runs, 5 hits, 0 errors, 1 LOB. Rays 8, Red Sox 1.","6 runs, 5 hits, 0 errors, 1 LOB. Rays 8, Red Sox 1."
