Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Andrew Kittredge,0.1,1,0,0,0,0,0,2.25,2,5,3,2,0,1,1,1,1,0,49.0,,,-0.001,1.19,-0.00%,1.57,-0.0
"John Curtiss, W (1-0)",2.2,4,1,1,0,1,0,1.93,11,40,27,15,3,9,5,5,2,0,,1.0,0.0,0.07,1.17,0.06%,1.54,0.7
"Jose Alvarado, H (2)",2.0,1,0,0,0,2,0,2.16,7,29,19,10,6,3,1,3,1,0,,0.0,0.0,0.147,1.42,0.12%,1.87,1.1
"Ryan Thompson, H (1)",1.0,0,0,0,1,0,0,0.9,3,12,5,3,0,2,2,0,0,0,,0.0,0.0,0.092,1.58,0.07%,2.1,0.6
Diego Castillo,1.0,0,0,0,0,2,0,0.0,3,15,10,3,4,3,0,1,0,0,,0.0,0.0,0.008,0.11,0.01%,0.15,0.6
Aaron Loup,1.0,2,1,1,0,1,0,1.42,5,16,10,5,1,4,1,2,1,0,,0.0,0.0,0.003,0.23,0.00%,0.31,-0.4
Nick Anderson,1.0,1,0,0,0,3,0,0.0,4,17,11,5,4,2,0,1,0,0,,0.0,0.0,0.004,0.05,0.00%,0.06,0.6
Team Totals,9.0,9,2,2,1,9,0,2.0,35,134,85,43,18,24,10,13,5,0,49.0,1.0,0.0,0.323,0.9,0.26%,1.19,3.2
