Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Tampa Bay Rays,1,3,2,2,0,0,0,0,1,9,15,0
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,0,0,0,5,0,5,12,0
WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2),WP: Blake Snell (1-0) • LP: Zack Godley (0-2)
