Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Blake Snell, W (1-0)",5,4,0,0,0,6,0,2.08,18,70,48,22,12,14,6,6,4,0,65.0,,,0.143,0.44,0.11%,0.58,2.9
Aaron Slegers,2,7,5,5,0,1,1,22.5,13,47,36,23,6,7,7,5,3,0,,0.0,0.0,-0.139,0.29,-0.11%,0.38,-4.3
"Nick Anderson, H (2)",1,1,0,0,0,2,0,0.0,4,12,11,6,3,2,2,0,0,0,,1.0,0.0,0.114,1.61,0.09%,2.13,1.0
Pete Fairbanks,1,0,0,0,0,1,0,5.63,3,11,9,5,2,2,2,0,0,0,,0.0,0.0,0.023,0.28,0.02%,0.38,0.6
Team Totals,9,12,5,5,0,10,1,5.0,38,140,104,56,23,25,17,11,7,0,65.0,1.0,0.0,0.141,0.5,0.11%,0.66,0.2
