0,1,2
1.0,Austin Meadows,DH
2.0,Brandon Lowe,RF
3.0,Yandy Díaz,3B
4.0,Ji-Man Choi,1B
5.0,Joey Wendle,2B
6.0,Yoshi Tsutsugo,LF
7.0,Willy Adames,SS
8.0,Kevin Kiermaier,CF
9.0,Michael Perez,C
,Blake Snell,P
