0,1,2
1.0,Mallex Smith,RF
2.0,Matt Duffy,3B
3.0,Tommy Pham,LF
4.0,C.J. Cron,1B
5.0,Joey Wendle,2B
6.0,Carlos Gomez,DH
7.0,Kevin Kiermaier,CF
8.0,Willy Adames,SS
9.0,Michael Perez,C
,Ryne Stanek,P
