Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chris Sale,4.0,1,2,2,4,5,0,3.48,17,86,50,27,6,17,3,4,2,0,53.0,,,-0.023,0.99,-0.49%,25.88,0.1
"Joe Kelly, L (0-1)",1.2,1,1,0,0,1,0,0.0,8,33,16,9,1,6,2,4,1,0,,0.0,0.0,-0.114,1.61,-1.91%,42.11,-0.5
Matt Barnes,1.1,0,0,0,2,1,0,0.0,6,21,9,6,2,1,3,0,0,0,,2.0,0.0,0.116,1.32,1.93%,34.6,1.1
Ryan Brasier,1.0,0,0,0,1,1,0,0.0,4,12,5,4,1,0,1,0,0,0,,0.0,0.0,0.056,1.36,0.93%,35.57,0.5
Brandon Workman,0.1,3,4,4,2,1,2,45.0,6,26,14,9,1,4,1,2,0,0,,0.0,0.0,-0.163,0.39,-2.72%,10.27,-4.2
Heath Hembree,0.2,0,0,0,1,0,0,0.0,2,10,5,3,0,2,0,1,1,0,,1.0,0.0,0.003,0.04,0.04%,0.96,0.7
Team Totals,9.0,5,7,6,10,9,2,6.0,43,188,99,58,11,30,10,11,4,0,53.0,3.0,0.0,-0.125,1.04,-2.22%,27.23,-2.2
