Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Houston Astros,0,2,0,0,0,1,0,0,4,7,5,1
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,2,0,0,0,0,2,3,1
WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1),WP: Justin Verlander (2-0) • LP: Joe Kelly (0-1)
