Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Justin Verlander, W (2-0)",6,2,2,2,4,6,0,3.18,23,90,54,25,4,25,8,5,1,0,62.0,,,0.108,1.56,1.70%,40.62,1.2
"Ryan Pressly, H (3)",1,0,0,0,0,2,0,0.0,4,18,14,6,5,3,2,0,0,0,,0.0,0.0,0.111,1.93,1.85%,50.47,0.5
"Lance McCullers Jr., H (1)",1,0,0,0,0,2,0,0.0,3,13,8,1,4,3,1,0,0,0,,0.0,0.0,0.146,1.89,2.45%,49.35,0.5
Collin McHugh,1,1,0,0,0,1,0,0.0,4,16,10,3,2,5,1,2,1,0,,0.0,0.0,0.009,0.25,0.14%,6.46,0.5
Team Totals,9,3,2,2,4,11,0,2.0,34,137,86,35,15,36,12,7,2,0,62.0,0.0,0.0,0.374,1.48,6.14%,38.65,2.8
