Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ryan Yarbrough, L (0-1)",5,9,9,6,1,2,1,5.06,26,89,59,37,8,14,9,13,8,0,20.0,,,-0.32,0.85,-0.20%,0.89,-6.2
Collin McHugh,3,4,0,0,0,2,0,6.75,11,45,33,21,4,8,4,5,3,0,,0.0,0.0,0.002,0.01,0.00%,0.01,1.7
Team Totals,8,13,9,6,1,4,1,6.75,37,134,92,58,12,22,13,18,11,0,20.0,0.0,0.0,-0.318,0.6,-0.20%,0.62,-4.5
