0,1,2
1.0,Yoshi Tsutsugo,1B
2.0,Austin Meadows,LF
3.0,Randy Arozarena,RF
4.0,Brandon Lowe,2B
5.0,Yandy Díaz,DH
6.0,Joey Wendle,3B
7.0,Manuel Margot,CF
8.0,Francisco Mejia,C
9.0,Willy Adames,SS
,Ryan Yarbrough,P
