Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nathan Eovaldi, W (1-1)",7,3,1,1,3,7,0,1.46,26,91,60,30,17,13,10,6,4,0,71.0,,,0.18,0.62,0.10%,0.6,3.0
Josh Taylor,2,2,1,1,1,1,0,18.0,9,30,21,11,6,4,3,4,1,0,,0.0,0.0,0.003,0.02,0.00%,0.02,0.1
Team Totals,9,5,2,2,4,8,0,2.0,35,121,81,41,23,17,13,10,5,0,71.0,0.0,0.0,0.183,0.47,0.11%,0.45,3.1
