0,1,2,0,1,2
1.0,Tim Anderson,SS,1.0,Enrique Hernández,2B
2.0,Adam Eaton,RF,2.0,Alex Verdugo,CF
3.0,Luis Robert,CF,3.0,J.D. Martinez,DH
4.0,José Abreu,1B,4.0,Rafael Devers,3B
5.0,Yasmani Grandal,C,5.0,Christian Vázquez,C
6.0,Yermín Mercedes,DH,6.0,Marwin Gonzalez,SS
7.0,Jake Lamb,3B,7.0,Hunter Renfroe,RF
8.0,Leury Garcia,LF,8.0,Franchy Cordero,LF
9.0,Nick Madrigal,2B,9.0,Bobby Dalbec,1B
,Lucas Giolito,P,,Nathan Eovaldi,P
