Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,1-1,0,1--,"5,(2-2) BBSSX",,BOS,J.D. Martinez,Lucas Giolito,8%,67%,Single to RF (Ground Ball thru 2B-1B); Verdugo to 3B
b1,1-1,0,1-3,"4,(1-2) SBFX",R,BOS,Rafael Devers,Lucas Giolito,5%,72%,Single to RF (Line Drive); Verdugo Scores; Martinez to 2B
b1,2-1,0,12-,"1,(0-0) X",,BOS,Christian Vázquez,Lucas Giolito,6%,77%,Single to 3B (Bunt to Weak 3B); Martinez to 3B; Devers to 2B
b1,2-1,0,123,"1,(0-0) X",R,BOS,Marwin Gonzalez,Lucas Giolito,6%,83%,Single to RF (Line Drive to Short RF); Martinez Scores; Devers to 3B; Vázquez to 2B
b1,3-1,0,123,"2,(0-1) CX",RO,BOS,Hunter Renfroe,Lucas Giolito,1%,84%,Groundout: 3B-1B (Weak SS); Devers Scores; Vázquez to 3B; Gonzalez to 2B
b1,4-1,1,-23,"5,(1-2) SCBFX",RR,BOS,Franchy Cordero,Lucas Giolito,6%,90%,Single to LF (Line Drive to Short LF-CF); Vázquez Scores; Gonzalez Scores/Adv on E7/No RBI/unER; Cordero to 2B
b1,6-1,1,-2-,"14,(3-2) *BCBCFFFF*BFFFF*B",,BOS,Bobby Dalbec,Lucas Giolito,1%,91%,Walk
b1,6-1,1,12-,"4,(1-2) FBCX",O,BOS,Enrique Hernández,Lucas Giolito,-1%,90%,Popfly: 2B (Deep 2B)
b1,6-1,2,12-,"4,(2-1) F2*BBX",O,BOS,Alex Verdugo,Lucas Giolito,-1%,88%,Flyball: LF (LF-CF)
,,,,,,,,,"6 runs, 7 hits, 1 error, 2 LOB. White Sox 1, Red Sox 6.","6 runs, 7 hits, 1 error, 2 LOB. White Sox 1, Red Sox 6.","6 runs, 7 hits, 1 error, 2 LOB. White Sox 1, Red Sox 6."
"Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 2nd, White Sox Batting, Behind 1-6, Red Sox' Nathan Eovaldi facing 6-7-8"
t2,1-6,0,---,"5,(2-2) BBCCT",O,CHW,Yermín Mercedes,Nathan Eovaldi,1%,90%,Strikeout Swinging
t2,1-6,1,---,"3,(0-2) CC*S",O,CHW,Jake Lamb,Nathan Eovaldi,1%,91%,Strikeout Swinging; Lamb out at 1B/C-1B
t2,1-6,2,---,"4,(1-2) BCCS",O,CHW,Leury Garcia,Nathan Eovaldi,1%,91%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 6."
"Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5","Bottom of the 2nd, Red Sox Batting, Ahead 6-1, White Sox' Lucas Giolito facing 3-4-5"
b2,6-1,0,---,"1,(0-0) X",R,BOS,J.D. Martinez,Lucas Giolito,3%,94%,Home Run (Fly Ball to Deep LF)
b2,7-1,0,---,"7,(3-2) FSBBBFB",,BOS,Rafael Devers,Lucas Giolito,1%,95%,Walk
,,,,,,,,,Zack Burdi replaces Lucas Giolito pitching,Zack Burdi replaces Lucas Giolito pitching,Zack Burdi replaces Lucas Giolito pitching
b2,7-1,0,1--,"2,(1-0) .BX",,BOS,Christian Vázquez,Zack Burdi,2%,96%,Single to CF (Line Drive to Short CF); Devers to 3B
b2,7-1,0,1-3,"3,(0-2) SCT",O,BOS,Marwin Gonzalez,Zack Burdi,-1%,95%,Strikeout Swinging
b2,7-1,1,1-3,"1,(0-0) X",RO,BOS,Hunter Renfroe,Zack Burdi,0%,96%,Flyball: CF/Sacrifice Fly (CF-RF); Devers Scores
b2,8-1,2,1--,"3,(0-2) SSS",O,BOS,Franchy Cordero,Zack Burdi,0%,96%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 8."
"Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, White Sox Batting, Behind 1-8, Red Sox' Nathan Eovaldi facing 9-1-2"
t3,1-8,0,---,"2,(1-0) BX",,CHW,Nick Madrigal,Nathan Eovaldi,-2%,93%,Triple to RF (Line Drive to RF Line)
t3,1-8,0,--3,"6,(2-2) CSBF*BS",O,CHW,Tim Anderson,Nathan Eovaldi,2%,95%,Strikeout Swinging
t3,1-8,1,--3,"3,(0-2) CFX",R,CHW,Adam Eaton,Nathan Eovaldi,-2%,93%,Double to LF (Ground Ball thru SS-3B Hole); Madrigal Scores
t3,2-8,1,-2-,"1,(0-0) X",O,CHW,Luis Robert,Nathan Eovaldi,2%,94%,Lineout: 1B (2B-1B)
t3,2-8,2,-2-,"4,(0-2) SFF*S",O,CHW,José Abreu,Nathan Eovaldi,1%,95%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. White Sox 2, Red Sox 8.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 2, Red Sox 8.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 2, Red Sox 8."
"Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 8-2, White Sox' Zack Burdi facing 9-1-2"
b3,8-2,0,---,"6,(3-2) SBSBBS",O,BOS,Bobby Dalbec,Zack Burdi,0%,95%,Strikeout Swinging
b3,8-2,1,---,"2,(0-1) CX",O,BOS,Enrique Hernández,Zack Burdi,0%,95%,Foul Popfly: 1B (1B into Foul Terr.)
b3,8-2,2,---,"2,(0-1) FX",R,BOS,Alex Verdugo,Zack Burdi,2%,97%,Home Run (Fly Ball to Deep CF-RF)
b3,9-2,2,---,"3,(0-2) SSX",O,BOS,J.D. Martinez,Zack Burdi,0%,97%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 9.","1 run, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 9.","1 run, 1 hit, 0 errors, 0 LOB. White Sox 2, Red Sox 9."
"Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 4th, White Sox Batting, Behind 2-9, Red Sox' Nathan Eovaldi facing 5-6-7"
t4,2-9,0,---,"6,(2-2) BCSFBC",O,CHW,Yasmani Grandal,Nathan Eovaldi,1%,97%,Strikeout Looking
t4,2-9,1,---,"4,(1-2) SFBX",O,CHW,Yermín Mercedes,Nathan Eovaldi,0%,98%,Groundout: 3B-1B
t4,2-9,2,---,"1,(0-0) X",O,CHW,Jake Lamb,Nathan Eovaldi,0%,98%,Groundout: SS-1B (Deep SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 9.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 9.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 9."
"Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 9-2, White Sox' Zack Burdi facing 4-5-6"
b4,9-2,0,---,"6,(3-2) SBBSBX",O,BOS,Rafael Devers,Zack Burdi,0%,98%,Groundout: 2B-1B
b4,9-2,1,---,"4,(1-2) BCSX",,BOS,Christian Vázquez,Zack Burdi,0%,98%,Single to CF (Line Drive to LF-CF)
b4,9-2,1,1--,"6,(3-2) *BBSC*B*B",,BOS,Marwin Gonzalez,Zack Burdi,0%,98%,Walk; Vázquez to 2B
b4,9-2,1,12-,"5,(2-2) CFBBX",O,BOS,Hunter Renfroe,Zack Burdi,0%,98%,Groundout: 3B-1B (Weak 3B); Vázquez to 3B; Gonzalez to 2B
b4,9-2,2,-23,"6,(3-2) BBSBFX",RO,BOS,Franchy Cordero,Zack Burdi,1%,99%,Reached on E3 (Ground Ball to 2B-1B); Vázquez Scores/No RBI/unER; Gonzalez out at Hm/2B-3B-C
,,,,,,,,,"1 run, 1 hit, 1 error, 1 LOB. White Sox 2, Red Sox 10.","1 run, 1 hit, 1 error, 1 LOB. White Sox 2, Red Sox 10.","1 run, 1 hit, 1 error, 1 LOB. White Sox 2, Red Sox 10."
"Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 5th, White Sox Batting, Behind 2-10, Red Sox' Nathan Eovaldi facing 8-9-1"
t5,2-10,0,---,"4,(1-2) CCBX",O,CHW,Leury Garcia,Nathan Eovaldi,0%,99%,Groundout: 2B-1B (2B-1B)
t5,2-10,1,---,"1,(0-0) X",O,CHW,Nick Madrigal,Nathan Eovaldi,0%,99%,Bunt Groundout: P-1B
t5,2-10,2,---,"3,(1-1) BCX",,CHW,Tim Anderson,Nathan Eovaldi,0%,99%,Double to LF (Line Drive to Deep LF Line)
t5,2-10,2,-2-,"2,(0-1) SX",R,CHW,Adam Eaton,Nathan Eovaldi,-1%,98%,Double to LF (Fly Ball to Deep LF Line); Anderson Scores
t5,3-10,2,-2-,"3,(0-2) FCS",O,CHW,Luis Robert,Nathan Eovaldi,1%,99%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 3, Red Sox 10."
"Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 9-1-2"
,,,,,,,,,José Ruiz replaces Zack Burdi pitching,José Ruiz replaces Zack Burdi pitching,José Ruiz replaces Zack Burdi pitching
b5,10-3,0,---,"5,(2-2) .CSBBS",O,BOS,Bobby Dalbec,José Ruiz,0%,98%,Strikeout Swinging
b5,10-3,1,---,"4,(1-2) BSFC",O,BOS,Enrique Hernández,José Ruiz,0%,98%,Strikeout Looking
b5,10-3,2,---,"6,(3-2) BBBCFB",,BOS,Alex Verdugo,José Ruiz,0%,98%,Walk
b5,10-3,2,1--,"5,(0-2) CFFFS",O,BOS,J.D. Martinez,José Ruiz,0%,98%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","0 runs, 0 hits, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","0 runs, 0 hits, 0 errors, 1 LOB. White Sox 3, Red Sox 10."
"Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 6th, White Sox Batting, Behind 3-10, Red Sox' Nathan Eovaldi facing 4-5-6"
t6,3-10,0,---,"4,(1-2) CFBC",O,CHW,José Abreu,Nathan Eovaldi,0%,99%,Strikeout Looking
t6,3-10,1,---,"4,(1-2) CBCX",O,CHW,Yasmani Grandal,Nathan Eovaldi,0%,99%,Lineout: RF (Deep RF)
t6,3-10,2,---,"4,(1-2) BSSX",,CHW,Yermín Mercedes,Nathan Eovaldi,0%,99%,Single to RF (Ground Ball)
t6,3-10,2,1--,"3,(1-1) CBX",O,CHW,Jake Lamb,Nathan Eovaldi,0%,99%,Lineout: 2B (Front of Home)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 3, Red Sox 10."
"Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 10-3, White Sox' José Ruiz facing 4-5-6"
b6,10-3,0,---,"2,(0-1) CX",,BOS,Rafael Devers,José Ruiz,0%,99%,Single to RF (Line Drive to CF-RF)
b6,10-3,0,1--,"5,(2-2) FBBFX",O,BOS,Christian Vázquez,José Ruiz,0%,99%,Groundout: 3B-2B/Forceout at 2B; Vázquez to 1B
b6,10-3,1,1--,"3,(2-1) BCBN",,BOS,Marwin Gonzalez,José Ruiz,0%,99%,Balk; Vázquez to 2B
b6,10-3,1,-2-,"5,(2-2) BCBN.SX",O,BOS,Marwin Gonzalez,José Ruiz,0%,99%,Groundout: 1B unassisted; Vázquez to 3B
b6,10-3,2,--3,"7,(3-2) CC*BBBFC",O,BOS,Hunter Renfroe,José Ruiz,0%,99%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 3, Red Sox 10.","0 runs, 1 hit, 0 errors, 1 LOB. White Sox 3, Red Sox 10."
