Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nathan Eovaldi, W (3-1)",6.1,9,4,4,0,10,0,3.04,28,100,75,36,16,23,9,9,7,0,49.0,,,-0.003,0.39,-0.00%,0.45,-0.3
Garrett Whitlock,2.2,0,0,0,0,2,0,0.0,8,29,23,12,5,6,6,0,0,0,,2.0,1.0,0.016,0.12,0.01%,0.13,1.4
Team Totals,9.0,9,4,4,0,12,0,4.0,36,129,98,48,21,29,15,9,7,0,49.0,2.0,1.0,0.013,0.32,0.01%,0.37,1.0
