Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Tampa Bay Rays,0,1,1,1,1,1,2,0,0,7,11,0
via Sports Logos.net About logos,Boston Red Sox,1,0,0,0,1,0,0,6,X,8,11,0
WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3),WP: Carson Smith (1-1) • LP: Alex Colome (0-1) • SV: Craig Kimbrel (3)
