Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Bautista RF,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.23,0.344,0.408,0.752,20.0,13.0,-0.098,1.06,0.0,-0.098%,-0.03%,0.53,-1.1,0.0,0.0,SF
Steve Pearce LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.274,0.329,0.465,0.794,16.0,10.0,-0.111,0.77,0.0,-0.111%,-0.03%,0.38,-1.6,1.0,0.0,GDP
Josh Donaldson 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.246,0.365,0.439,0.803,15.0,10.0,-0.04,0.46,0.008,-0.048%,-0.01%,0.22,-0.4,2.0,3.0,
Justin Smoak 1B,2.0,0.0,1.0,0.0,2.0,1.0,4.0,0.294,0.368,0.569,0.937,19.0,8.0,0.065,0.56,0.077,-0.012%,0.02%,0.28,0.6,7.0,1.0,
Kendrys Morales DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.255,0.307,0.455,0.762,11.0,5.0,-0.145,0.92,0.0,-0.145%,-0.04%,0.46,-1.9,,,2·GDP
Troy Tulowitzki SS,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.247,0.296,0.377,0.673,24.0,15.0,-0.031,0.51,0.013,-0.044%,-0.01%,0.25,-0.7,3.0,1.0,
Kevin Pillar CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.253,0.305,0.407,0.712,12.0,8.0,-0.045,0.46,0.003,-0.049%,-0.01%,0.23,-0.6,3.0,0.0,
Miguel Montero C,2.0,1.0,1.0,0.0,2.0,1.0,4.0,0.252,0.341,0.383,0.724,19.0,9.0,0.047,0.36,0.052,-0.005%,0.01%,0.18,0.6,7.0,1.0,
Darwin Barney 2B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.221,0.272,0.279,0.551,14.0,11.0,0.068,0.76,0.082,-0.013%,0.02%,0.38,1.0,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Aaron Sanchez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cesar Valdez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,1.0,5.0,1.0,5.0,6.0,35.0,0.172,0.286,0.172,0.458,150.0,89.0,-0.29,0.64,0.235,-0.525%,-0.09%,0.32,-4.0,24.0,10.0,
