Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Aaron Sanchez, L (1-3)",4,6,5,3,5,2,0,4.25,22,79,41,25,0,16,10,5,4,0,31.0,,,-0.249,0.86,-0.07%,0.43,-2.8
Cesar Valdez,4,1,0,0,0,5,0,6.11,12,43,33,12,8,13,2,5,3,0,,0.0,0.0,0.039,0.15,0.01%,0.07,2.2
Team Totals,8,7,5,3,5,7,0,3.38,34,122,74,37,8,29,12,10,7,0,31.0,0.0,0.0,-0.21,0.62,-0.06%,0.31,-0.6
