Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,0,1--,"1,(0-0) X",OO,TOR,Kendrys Morales,Drew Pomeranz,8%,54%,Ground Ball Double Play: P-2B-1B
t2,0-0,2,---,"8,(3-2) SFBBFFBB",,TOR,Troy Tulowitzki,Drew Pomeranz,-1%,53%,Walk
t2,0-0,2,1--,"4,(2-1) BBCX",O,TOR,Kevin Pillar,Drew Pomeranz,2%,55%,Flyball: LF (Deep LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Aaron Sanchez facing 5-6-7"
b2,0-0,0,---,"2,(0-1) CX",,BOS,Chris Young,Aaron Sanchez,6%,61%,Double to CF (Fly Ball to Deep LF-CF)
b2,0-0,0,-2-,"3,(0-2) FCX",,BOS,Jackie Bradley Jr.,Aaron Sanchez,6%,68%,Single to RF (Ground Ball thru 2B-1B); Young to 3B
b2,0-0,0,1-3,"2,(1-0) B1>B",,BOS,Christian Vazquez,Aaron Sanchez,1%,69%,Bradley Steals 2B
b2,0-0,0,-23,"5,(3-1) B1>B.F*BX",OO,BOS,Christian Vazquez,Aaron Sanchez,-15%,54%,Double Play: Groundout: 1B; Young out at Hm/1B-C-3B; Bradley to 3B
b2,0-0,2,--3,"5,(3-1) *BBBCB",,BOS,Brock Holt,Aaron Sanchez,1%,55%,Walk
b2,0-0,2,1-3,"2,(1-0) B>B",,BOS,Deven Marrero,Aaron Sanchez,1%,56%,Holt Steals 2B
b2,0-0,2,-23,"5,(2-2) B>B.FFX",RR,BOS,Deven Marrero,Aaron Sanchez,16%,72%,Single to CF (Ground Ball thru SS-2B); Bradley Scores; Holt Scores
b2,2-0,2,1--,"5,(2-2) BBFCX",,BOS,Mookie Betts,Aaron Sanchez,1%,73%,Reached on E5 (Ground Ball to SS-3B Hole); Marrero to 2B
b2,2-0,2,12-,"4,(3-0) BBBB",,BOS,Andrew Benintendi,Aaron Sanchez,2%,75%,Walk; Marrero to 3B; Betts to 2B
b2,2-0,2,123,"3,(1-1) BCX",RR,BOS,Dustin Pedroia,Aaron Sanchez,11%,87%,Single to LF (Line Drive to LF-CF); Marrero Scores/unER; Betts Scores/unER; Benintendi to 2B
,,,,,,,,,Tag play Challenged by TOR manager (John Gibbons): Original call upheld upon review.,Tag play Challenged by TOR manager (John Gibbons): Original call upheld upon review.,Tag play Challenged by TOR manager (John Gibbons): Original call upheld upon review.
b2,4-0,2,12-,"5,(3-1) *BBCBX",O,BOS,Mitch Moreland,Aaron Sanchez,-2%,85%,Lineout: CF (Deep CF)
,,,,,,,,,"4 runs, 4 hits, 1 error, 2 LOB. Blue Jays 0, Red Sox 4.","4 runs, 4 hits, 1 error, 2 LOB. Blue Jays 0, Red Sox 4.","4 runs, 4 hits, 1 error, 2 LOB. Blue Jays 0, Red Sox 4."
"Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 8-9-1"
t3,0-4,0,---,"3,(1-1) CBX",,TOR,Miguel Montero,Drew Pomeranz,-3%,82%,Single to LF (Line Drive to Deep LF)
t3,0-4,0,1--,"6,(1-2) BFCFFX",,TOR,Darwin Barney,Drew Pomeranz,-5%,77%,Single to LF (Line Drive to Deep LF); Montero to 2B
t3,0-4,0,12-,"8,(1-2) CFFFF*BFC",O,TOR,Jose Bautista,Drew Pomeranz,5%,82%,Strikeout Looking
t3,0-4,1,12-,"4,(2-1) *BCBX",OO,TOR,Steve Pearce,Drew Pomeranz,7%,89%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4."
"Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 5-6-7"
b3,4-0,0,---,"3,(1-1) CBX",O,BOS,Chris Young,Aaron Sanchez,-1%,88%,Groundout: 3B-1B
b3,4-0,1,---,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Aaron Sanchez,-1%,87%,Groundout: 1B unassisted
b3,4-0,2,---,"7,(3-2) CBCFBBB",,BOS,Christian Vazquez,Aaron Sanchez,0%,88%,Walk
b3,4-0,2,1--,"1,(0-0) X",O,BOS,Brock Holt,Aaron Sanchez,-1%,87%,Groundout: 2B-SS/Forceout at 2B (Deep SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4."
"Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-4, Red Sox' Drew Pomeranz facing 3-4-5"
t4,0-4,0,---,"5,(2-2) SBBSC",O,TOR,Josh Donaldson,Drew Pomeranz,2%,89%,Strikeout Looking
t4,0-4,1,---,"6,(3-2) CBBBCB",,TOR,Justin Smoak,Drew Pomeranz,-2%,87%,Walk
t4,0-4,1,1--,"3,(2-0) BBX",O,TOR,Kendrys Morales,Drew Pomeranz,2%,88%,Groundout: P-1B (Short 3B Line); Smoak to 2B
t4,0-4,2,-2-,"4,(1-2) CFBX",O,TOR,Troy Tulowitzki,Drew Pomeranz,2%,91%,Popfly: SS (Deep SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4."
"Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Blue Jays' Aaron Sanchez facing 9-1-2"
b4,4-0,0,---,"2,(0-1) CX",O,BOS,Deven Marrero,Aaron Sanchez,-1%,90%,Groundout: 3B-1B (Weak 3B)
b4,4-0,1,---,"4,(3-0) BBBB",,BOS,Mookie Betts,Aaron Sanchez,1%,91%,Walk
b4,4-0,1,1--,"5,(2-2) B11B1C>F>C",O,BOS,Andrew Benintendi,Aaron Sanchez,-1%,90%,"Strikeout Looking, Betts Steals 2B"
b4,4-0,2,-2-,"2,(0-1) FX",R,BOS,Dustin Pedroia,Aaron Sanchez,4%,94%,Single to SS (Ground Ball to Weak SS); Betts Scores
b4,5-0,2,1--,"4,(2-1) BBCX",O,BOS,Mitch Moreland,Aaron Sanchez,-1%,93%,Lineout: CF (Deep CF-RF)
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 5.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 5.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 5."
"Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Blue Jays Batting, Behind 0-5, Red Sox' Drew Pomeranz facing 7-8-9"
t5,0-5,0,---,"5,(1-2) CFBFX",O,TOR,Kevin Pillar,Drew Pomeranz,1%,94%,Groundout: SS-1B (SS-3B Hole)
t5,0-5,1,---,"6,(3-2) FBBBFB",,TOR,Miguel Montero,Drew Pomeranz,-1%,93%,Walk
t5,0-5,1,1--,"5,(2-2) BCFBX",,TOR,Darwin Barney,Drew Pomeranz,-3%,90%,Reached on E4/attempted forceout (Ground Ball to SS-2B); Montero to 3B
t5,0-5,1,1-3,"6,(3-2) BC*BBFX",RO,TOR,Jose Bautista,Drew Pomeranz,1%,91%,Flyball: RF/Sacrifice Fly (Deep RF Line); Montero Scores/unER
t5,1-5,2,1--,"5,(2-2) 1*BCFBS",O,TOR,Steve Pearce,Drew Pomeranz,2%,93%,Strikeout Swinging
,,,,,,,,,"1 run, 0 hits, 1 error, 1 LOB. Blue Jays 1, Red Sox 5.","1 run, 0 hits, 1 error, 1 LOB. Blue Jays 1, Red Sox 5.","1 run, 0 hits, 1 error, 1 LOB. Blue Jays 1, Red Sox 5."
"Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 5-6-7"
,,,,,,,,,Cesar Valdez replaces Aaron Sanchez pitching,Cesar Valdez replaces Aaron Sanchez pitching,Cesar Valdez replaces Aaron Sanchez pitching
b5,5-1,0,---,"2,(0-1) .SX",,BOS,Chris Young,Cesar Valdez,1%,93%,Single to LF (Line Drive to Deep LF)
b5,5-1,0,1--,"2,(0-1) CX",O,BOS,Jackie Bradley Jr.,Cesar Valdez,-1%,93%,Popfly: SS (Deep SS-3B Hole)
b5,5-1,1,1--,"2,(0-1) F1X",OO,BOS,Christian Vazquez,Cesar Valdez,-2%,91%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5."
"Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5","Top of the 6th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 3-4-5"
t6,1-5,0,---,"4,(2-1) BCBX",O,TOR,Josh Donaldson,Drew Pomeranz,2%,93%,Groundout: 2B-1B (Deep SS-2B)
t6,1-5,1,---,"2,(0-1) CX",,TOR,Justin Smoak,Drew Pomeranz,-2%,91%,Single to LF (Ground Ball thru SS-3B Hole)
t6,1-5,1,1--,"3,(2-0) B*BX",OO,TOR,Kendrys Morales,Drew Pomeranz,4%,95%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-1, Blue Jays' Cesar Valdez facing 8-9-1"
b6,5-1,0,---,"5,(1-2) CFBFX",O,BOS,Brock Holt,Cesar Valdez,-1%,94%,Groundout: 2B-1B
b6,5-1,1,---,"7,(3-2) SBBCBFC",O,BOS,Deven Marrero,Cesar Valdez,0%,94%,Strikeout Looking
b6,5-1,2,---,"3,(0-2) CSX",O,BOS,Mookie Betts,Cesar Valdez,0%,93%,Lineout: 3B (SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 1, Red Sox 5."
"Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8","Top of the 7th, Blue Jays Batting, Behind 1-5, Red Sox' Drew Pomeranz facing 6-7-8"
t7,1-5,0,---,"6,(3-2) BBBCSX",O,TOR,Troy Tulowitzki,Drew Pomeranz,2%,95%,Groundout: 3B-1B
