0,1,2
1.0,Jose Bautista,RF
2.0,Steve Pearce,LF
3.0,Josh Donaldson,3B
4.0,Justin Smoak,1B
5.0,Kendrys Morales,DH
6.0,Troy Tulowitzki,SS
7.0,Kevin Pillar,CF
8.0,Miguel Montero,C
9.0,Darwin Barney,2B
,Aaron Sanchez,P
