Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Drew Pomeranz facing 5-6-7"
t2,0-0,0,---,"6,(2-2) CBFBFS",O,NYY,Didi Gregorius,Drew Pomeranz,2%,52%,Strikeout Swinging
t2,0-0,1,---,"4,(0-2) CCFX",,NYY,Chase Headley,Drew Pomeranz,-4%,48%,Double to CF (Line Drive to Deep CF-RF)
t2,0-0,1,-2-,"5,(3-1) BBBFX",O,NYY,Todd Frazier,Drew Pomeranz,3%,51%,Groundout: SS-1B (Weak SS); Headley to 3B
t2,0-0,2,--3,"1,(0-0) X",O,NYY,Ronald Torreyes,Drew Pomeranz,4%,55%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' Jordan Montgomery facing 4-5-6"
b2,0-0,0,---,"2,(1-0) BX",O,BOS,Hanley Ramirez,Jordan Montgomery,-2%,53%,Flyball: LF (LF-CF)
b2,0-0,1,---,"5,(1-2) CBSFS",O,BOS,Chris Young,Jordan Montgomery,-2%,51%,Strikeout Swinging
b2,0-0,2,---,"5,(2-2) BCSBX",,BOS,Xander Bogaerts,Jordan Montgomery,2%,53%,Double to LF (Fly Ball to Deep LF Line)
b2,0-0,2,-2-,"4,(2-1) CBBX",RR,BOS,Rafael Devers,Jordan Montgomery,18%,71%,Home Run (Fly Ball to Deep LF); Bogaerts Scores
b2,2-0,2,---,"2,(1-0) BX",,BOS,Christian Vazquez,Jordan Montgomery,1%,72%,Single to CF (Line Drive to CF-RF)
b2,2-0,2,1--,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Jordan Montgomery,-2%,70%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2."
"Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2","Top of the 3rd, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 9-1-2"
t3,0-2,0,---,"3,(1-1) SBX",O,NYY,Austin Romine,Drew Pomeranz,3%,73%,Groundout: SS-1B
t3,0-2,1,---,"3,(1-1) CBX",,NYY,Brett Gardner,Drew Pomeranz,-3%,70%,Single to CF (Ground Ball thru SS-2B)
t3,0-2,1,1--,"3,(0-2) FF1S",O,NYY,Aaron Hicks,Drew Pomeranz,3%,73%,Strikeout Swinging
t3,0-2,2,1--,"5,(2-2) BBSFX",,NYY,Aaron Judge,Drew Pomeranz,-2%,71%,Single to LF (Line Drive to Short LF); Gardner to 2B
t3,0-2,2,12-,"4,(1-2) SBCS",O,NYY,Gary Sanchez,Drew Pomeranz,5%,76%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 1-2-3"
b3,2-0,0,---,"2,(1-0) BX",O,BOS,Eduardo Nunez,Jordan Montgomery,-2%,74%,Groundout: 2B-1B
b3,2-0,1,---,"5,(3-1) CBBBB",,BOS,Mookie Betts,Jordan Montgomery,2%,76%,Walk
b3,2-0,1,1--,"6,(2-2) CF1*BF*BX",O,BOS,Andrew Benintendi,Jordan Montgomery,-2%,74%,Popfly: 2B
b3,2-0,2,1--,"3,(1-1) 1CBX",O,BOS,Hanley Ramirez,Jordan Montgomery,-2%,72%,Lineout: LF (Deep LF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2."
"Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7","Top of the 4th, Yankees Batting, Behind 0-2, Red Sox' Drew Pomeranz facing 5-6-7"
t4,0-2,0,---,"1,(0-0) X",O,NYY,Didi Gregorius,Drew Pomeranz,3%,75%,Lineout: LF
,,,,,,,,,Brandon Workman replaces Drew Pomeranz pitching (change occurred mid-batter),Brandon Workman replaces Drew Pomeranz pitching (change occurred mid-batter),Brandon Workman replaces Drew Pomeranz pitching (change occurred mid-batter)
t4,0-2,1,---,"6,(3-2) BB.BCCB",,NYY,Chase Headley,Drew Pomeranz,-3%,72%,Walk
t4,0-2,1,1--,"5,(2-2) BFF1BX",,NYY,Todd Frazier,Brandon Workman,-4%,67%,Single to LF (Ground Ball thru SS-3B Hole); Headley to 2B
t4,0-2,1,12-,"3,(2-0) BBX",O,NYY,Ronald Torreyes,Brandon Workman,5%,73%,Flyball: RF
t4,0-2,2,12-,"5,(2-2) BFTBX",O,NYY,Austin Romine,Brandon Workman,5%,78%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Yankees 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Yankees 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Yankees 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 5-6-7"
b4,2-0,0,---,"8,(3-2) CSBBFFBB",,BOS,Chris Young,Jordan Montgomery,2%,80%,Walk
b4,2-0,0,1--,"4,(1-2) BCCX",O,BOS,Xander Bogaerts,Jordan Montgomery,-2%,78%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole)
b4,2-0,1,1--,"2,(1-0) BX",OO,BOS,Rafael Devers,Jordan Montgomery,-4%,74%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 2."
"Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3","Top of the 5th, Yankees Batting, Behind 0-2, Red Sox' Brandon Workman facing 1-2-3"
t5,0-2,0,---,"6,(3-2) BBBCCX",O,NYY,Brett Gardner,Brandon Workman,3%,77%,Lineout: 3B (SS-3B Hole)
t5,0-2,1,---,"5,(1-2) CBCFS",O,NYY,Aaron Hicks,Brandon Workman,2%,79%,Strikeout Swinging (C-1B)
t5,0-2,2,---,"5,(3-1) BBBCB",,NYY,Aaron Judge,Brandon Workman,-2%,78%,Walk
t5,0-2,2,1--,"3,(1-1) BCX",O,NYY,Gary Sanchez,Brandon Workman,3%,81%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Yankees' Jordan Montgomery facing 8-9-1"
b5,2-0,0,---,"4,(2-1) CBBX",R,BOS,Christian Vazquez,Jordan Montgomery,7%,88%,Home Run (Fly Ball to Deep LF Line)
b5,3-0,0,---,"7,(3-2) CSBFBBS",O,BOS,Jackie Bradley Jr.,Jordan Montgomery,-1%,87%,Strikeout Swinging
b5,3-0,1,---,"3,(1-1) FBX",O,BOS,Eduardo Nunez,Jordan Montgomery,-1%,86%,Lineout: SS
b5,3-0,2,---,"2,(1-0) BX",O,BOS,Mookie Betts,Jordan Montgomery,-1%,85%,Lineout: 2B
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Yankees 0, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Yankees 0, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Yankees 0, Red Sox 3."
"Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7","Top of the 6th, Yankees Batting, Behind 0-3, Red Sox' Matt Barnes facing 5-6-7"
,,,,,,,,,Matt Barnes replaces Brandon Workman pitching,Matt Barnes replaces Brandon Workman pitching,Matt Barnes replaces Brandon Workman pitching
t6,0-3,0,---,"6,(3-2) .CBBCBX",O,NYY,Didi Gregorius,Matt Barnes,3%,88%,Groundout: 2B-1B
t6,0-3,1,---,"4,(1-2) CCBX",,NYY,Chase Headley,Matt Barnes,-3%,85%,Single to RF (Line Drive)
t6,0-3,1,1--,"2,(1-0) BX",RR,NYY,Todd Frazier,Matt Barnes,-16%,69%,Home Run (Fly Ball to Deep LF-CF); Headley Scores
t6,2-3,1,---,"4,(0-2) SFFS",O,NYY,Ronald Torreyes,Matt Barnes,3%,72%,Strikeout Swinging (C-1B)
t6,2-3,2,---,"4,(2-1) BSBX",,NYY,Austin Romine,Matt Barnes,-2%,70%,Single to LF (Line Drive to LF Line)
t6,2-3,2,1--,"5,(2-2) CBBCX",,NYY,Brett Gardner,Matt Barnes,-3%,66%,Single to LF (Line Drive to Short LF Line); Romine to 2B
,,,,,,,,,Joe Kelly replaces Matt Barnes pitching,Joe Kelly replaces Matt Barnes pitching,Joe Kelly replaces Matt Barnes pitching
t6,2-3,2,12-,"4,(1-2) .SC*BH",,NYY,Aaron Hicks,Joe Kelly,-5%,62%,Hit By Pitch; Romine to 3B; Gardner to 2B
t6,2-3,2,123,"8,(3-2) FBFF*BFB>X",O,NYY,Aaron Judge,Joe Kelly,12%,73%,Groundout: SS-1B
,,,,,,,,,"2 runs, 4 hits, 0 errors, 3 LOB. Yankees 2, Red Sox 3.","2 runs, 4 hits, 0 errors, 3 LOB. Yankees 2, Red Sox 3.","2 runs, 4 hits, 0 errors, 3 LOB. Yankees 2, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, Yankees' Chad Green facing 3-4-5"
,,,,,,,,,Chad Green replaces Jordan Montgomery pitching,Chad Green replaces Jordan Montgomery pitching,Chad Green replaces Jordan Montgomery pitching
b6,3-2,0,---,"2,(0-1) ..FX",O,BOS,Andrew Benintendi,Chad Green,-2%,71%,Groundout: SS-1B
b6,3-2,1,---,"1,(0-0) X",O,BOS,Hanley Ramirez,Chad Green,-2%,69%,Popfly: 1B
b6,3-2,2,---,"8,(3-2) CCBBBFFB",,BOS,Chris Young,Chad Green,1%,71%,Walk
b6,3-2,2,1--,"6,(1-2) BCFF>FS",O,BOS,Xander Bogaerts,Chad Green,-2%,68%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 3."
"Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6","Top of the 7th, Yankees Batting, Behind 2-3, Red Sox' Joe Kelly facing 4-5-6"
t7,2-3,0,---,"1,(0-0) X",R,NYY,Gary Sanchez,Joe Kelly,-18%,50%,Home Run (Fly Ball to Deep LF-CF)
t7,3-3,0,---,"6,(3-2) BFBBFB",,NYY,Didi Gregorius,Joe Kelly,-6%,44%,Walk
t7,3-3,0,1--,"2,(0-1) CX",,NYY,Chase Headley,Joe Kelly,-8%,36%,Single to RF (Ground Ball thru 2B-1B); Gregorius to 2B
,,,,,,,,,Heath Hembree replaces Joe Kelly pitching,Heath Hembree replaces Joe Kelly pitching,Heath Hembree replaces Joe Kelly pitching
t7,3-3,0,12-,"5,(3-1) .*BCB*BB",,NYY,Todd Frazier,Heath Hembree,-10%,25%,Walk; Gregorius to 3B; Headley to 2B
t7,3-3,0,123,"1,(0-0) X",RR,NYY,Ronald Torreyes,Heath Hembree,-15%,11%,Single to LF (Line Drive to Deep LF); Gregorius Scores; Headley Scores; Frazier to 3B
t7,5-3,0,1-3,"4,(1-2) BF1F11S",O,NYY,Austin Romine,Heath Hembree,4%,15%,Strikeout Swinging
