Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-2,2,---,"2,(1-0) BX",O,BOS,J.D. Martinez,Drew Smyly,-1%,31%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0."
"Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 7-8-9"
t2,2-0,0,---,"1,(0-0) X",,ATL,Guillermo Heredia,Nick Pivetta,-5%,27%,Double to LF (Ground Ball)
t2,2-0,0,-2-,"1,(0-0) X",O,ATL,Ender Inciarte,Nick Pivetta,1%,28%,Groundout: 1B unassisted; Heredia to 3B
t2,2-0,1,--3,"1,(0-0) X",RO,ATL,William Contreras,Nick Pivetta,-2%,26%,Flyball: LF/Sacrifice Fly (Deep LF); Heredia Scores
t2,3-0,2,---,"3,(1-1) BCX",,ATL,Ronald Acuna Jr.,Nick Pivetta,-1%,25%,Single to SS (Ground Ball to SS-3B Hole)
t2,3-0,2,1--,"8,(2-2) F1BF1FFB>FX",,ATL,Freddie Freeman,Nick Pivetta,-2%,23%,Double to LF (Line Drive to Short LF Line); Acuna to 3B
t2,3-0,2,-23,"6,(3-2) BSF*B*BS",O,ATL,Ozzie Albies,Nick Pivetta,4%,27%,Strikeout Swinging
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Braves 3, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Braves 3, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Braves 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Braves' Drew Smyly facing 4-5-6"
b2,0-3,0,---,"5,(2-2) CBBCX",O,BOS,Xander Bogaerts,Drew Smyly,-2%,25%,Flyball: CF (Deep CF)
b2,0-3,1,---,"5,(1-2) MFFBX",O,BOS,Rafael Devers,Drew Smyly,-2%,23%,Groundout: 2B-1B
b2,0-3,2,---,"2,(0-1) CX",R,BOS,Hunter Renfroe,Drew Smyly,8%,31%,Home Run (Line Drive to Deep LF Line)
b2,1-3,2,---,"4,(1-2) BSS*S",O,BOS,Bobby Dalbec,Drew Smyly,-1%,30%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Braves 3, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Braves 3, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Braves 3, Red Sox 1."
"Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6","Top of the 3rd, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 4-5-6"
t3,3-1,0,---,"7,(3-2) SBFBBFB",,ATL,Austin Riley,Nick Pivetta,-3%,27%,Walk
t3,3-1,0,1--,"2,(0-1) TX",O,ATL,Dansby Swanson,Nick Pivetta,3%,30%,Flyball: RF (Deep RF)
t3,3-1,1,1--,"5,(2-2) BCCBS",O,ATL,Pablo Sandoval,Nick Pivetta,2%,32%,Strikeout Swinging
t3,3-1,2,1--,"1,(0-0) X",O,ATL,Guillermo Heredia,Nick Pivetta,2%,34%,Popfly: 3B (P's Right)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Braves 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 3, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 8-9-1"
b3,1-3,0,---,"1,(0-0) X",O,BOS,Christian Vazquez,Drew Smyly,-3%,32%,Groundout: SS-1B (SS-2B)
b3,1-3,1,---,"4,(1-2) CSBS",O,BOS,Christian Arroyo,Drew Smyly,-2%,30%,Strikeout Swinging
b3,1-3,2,---,"6,(3-2) CBBSBX",O,BOS,Enrique Hernandez,Drew Smyly,-1%,28%,Lineout: P (Weak SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 3, Red Sox 1."
"Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1","Top of the 4th, Braves Batting, Ahead 3-1, Red Sox' Nick Pivetta facing 8-9-1"
t4,3-1,0,---,"3,(0-2) CCX",O,ATL,Ender Inciarte,Nick Pivetta,2%,30%,Groundout: 1B unassisted
t4,3-1,1,---,"2,(1-0) BX",,ATL,William Contreras,Nick Pivetta,-2%,28%,Single to CF (Line Drive to Deep CF)
t4,3-1,1,1--,"6,(2-2) CBBSFC",O,ATL,Ronald Acuna Jr.,Nick Pivetta,2%,31%,Strikeout Looking
t4,3-1,2,1--,"2,(0-1) CX",O,ATL,Freddie Freeman,Nick Pivetta,2%,33%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 3, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 1-3, Braves' Drew Smyly facing 2-3-4"
b4,1-3,0,---,"5,(2-2) FBSBX",O,BOS,Alex Verdugo,Drew Smyly,-3%,30%,Groundout: 3B-1B (Deep 2B-1B)
b4,1-3,1,---,"2,(0-1) FX",O,BOS,J.D. Martinez,Drew Smyly,-2%,28%,Flyball: RF (Deep RF)
b4,1-3,2,---,"4,(3-0) BBBB",,BOS,Xander Bogaerts,Drew Smyly,2%,29%,Walk
b4,1-3,2,1--,"3,(0-2) SFX",RR,BOS,Rafael Devers,Drew Smyly,22%,51%,Home Run (Fly Ball to Deep CF); Bogaerts Scores
b4,3-3,2,---,"5,(2-2) CBBSX",O,BOS,Hunter Renfroe,Drew Smyly,-1%,50%,Flyball: RF (RF Line)
,,,,,,,,,"2 runs, 1 hit, 0 errors, 0 LOB. Braves 3, Red Sox 3.","2 runs, 1 hit, 0 errors, 0 LOB. Braves 3, Red Sox 3.","2 runs, 1 hit, 0 errors, 0 LOB. Braves 3, Red Sox 3."
"Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5","Top of the 5th, Braves Batting, Tied 3-3, Red Sox' Nick Pivetta facing 3-4-5"
t5,3-3,0,---,"3,(1-1) BSX",O,ATL,Ozzie Albies,Nick Pivetta,3%,53%,Flyball: LF (Deep LF-CF)
t5,3-3,1,---,"2,(0-1) SX",R,ATL,Austin Riley,Nick Pivetta,-13%,40%,Home Run (Fly Ball to Deep LF Line)
t5,4-3,1,---,"5,(2-2) SBFBC",O,ATL,Dansby Swanson,Nick Pivetta,2%,42%,Strikeout Looking
t5,4-3,2,---,"2,(1-0) BX",O,ATL,Pablo Sandoval,Nick Pivetta,1%,43%,Popfly: 3B (Deep SS-3B Hole)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Braves 4, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Braves 4, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Braves 4, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 7-8-9"
b5,3-4,0,---,"5,(1-2) BSFFS",O,BOS,Bobby Dalbec,Drew Smyly,-4%,39%,Strikeout Swinging
b5,3-4,1,---,"5,(2-2) BBCF*S",O,BOS,Christian Vazquez,Drew Smyly,-3%,37%,Strikeout Swinging; Vazquez out at 1B/C-1B
b5,3-4,2,---,"3,(1-1) CBX",O,BOS,Christian Arroyo,Drew Smyly,-2%,35%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 4, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 4, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 4, Red Sox 3."
"Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9","Top of the 6th, Braves Batting, Ahead 4-3, Red Sox' Nick Pivetta facing 7-8-9"
t6,4-3,0,---,"5,(2-2) FBBFC",O,ATL,Guillermo Heredia,Nick Pivetta,3%,38%,Strikeout Looking
t6,4-3,1,---,"5,(0-2) CSFFS",O,ATL,Ender Inciarte,Nick Pivetta,2%,40%,Strikeout Swinging
t6,4-3,2,---,"5,(2-2) BBCSC",O,ATL,William Contreras,Nick Pivetta,1%,41%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 4, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 4, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 4, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 3-4, Braves' Drew Smyly facing 1-2-3"
b6,3-4,0,---,"3,(0-2) CSX",O,BOS,Enrique Hernandez,Drew Smyly,-4%,37%,Groundout: 2B-1B (Deep SS-2B)
b6,3-4,1,---,"5,(2-2) BBFCX",,BOS,Alex Verdugo,Drew Smyly,4%,41%,Single to LF (Ground Ball thru SS-3B Hole)
b6,3-4,1,1--,"1,(0-0) X",,BOS,J.D. Martinez,Drew Smyly,6%,47%,Single to LF (Line Drive to Short LF); Verdugo to 2B
b6,3-4,1,12-,"1,(0-0) B",,BOS,Xander Bogaerts,Drew Smyly,8%,56%,Wild Pitch; Verdugo to 3B; Martinez to 2B
b6,3-4,1,-23,"4,(1-2) B.CFX",R,BOS,Xander Bogaerts,Drew Smyly,7%,63%,Fielder's Choice 3B; Verdugo Scores; Bogaerts to 1B
,,,,,,,,,Tag play Challenged by ATL manager (Brian Snitker): Original call upheld upon review.,Tag play Challenged by ATL manager (Brian Snitker): Original call upheld upon review.,Tag play Challenged by ATL manager (Brian Snitker): Original call upheld upon review.
b6,4-4,1,12-,"2,(0-1) FX",R,BOS,Rafael Devers,Drew Smyly,18%,81%,Double to LF (Fly Ball to Deep LF Line); Martinez Scores; Bogaerts to 3B
,,,,,,,,,Luke Jackson replaces Drew Smyly pitching,Luke Jackson replaces Drew Smyly pitching,Luke Jackson replaces Drew Smyly pitching
b6,5-4,1,-23,"3,(0-2) .FCC",O,BOS,Hunter Renfroe,Luke Jackson,-7%,74%,Strikeout Looking
,,,,,,,,,Danny Santana pinch hits for Bobby Dalbec (1B) batting 7th,Danny Santana pinch hits for Bobby Dalbec (1B) batting 7th,Danny Santana pinch hits for Bobby Dalbec (1B) batting 7th
b6,5-4,2,-23,"8,(3-2) .BSFFB*BFB",,BOS,Danny Santana,Luke Jackson,1%,75%,Walk
b6,5-4,2,123,"2,(0-1) FX",RR,BOS,Christian Vazquez,Luke Jackson,15%,90%,Single to CF (Line Drive to CF-RF); Bogaerts Scores; Devers Scores; Santana to 3B
b6,7-4,2,1-3,"1,(0-0) >B",,BOS,Christian Arroyo,Luke Jackson,0%,91%,Vazquez Steals 2B
b6,7-4,2,-23,"4,(1-2) >B.SFT",O,BOS,Christian Arroyo,Luke Jackson,-2%,88%,Strikeout Swinging
,,,,,,,,,"4 runs, 4 hits, 0 errors, 2 LOB. Braves 4, Red Sox 7.","4 runs, 4 hits, 0 errors, 2 LOB. Braves 4, Red Sox 7.","4 runs, 4 hits, 0 errors, 2 LOB. Braves 4, Red Sox 7."
"Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Braves Batting, Behind 4-7, Red Sox' Josh Taylor facing 1-2-3"
,,,,,,,,,Josh Taylor replaces Nick Pivetta pitchingDanny Santana moves from PH to 1B,Josh Taylor replaces Nick Pivetta pitchingDanny Santana moves from PH to 1B,Josh Taylor replaces Nick Pivetta pitchingDanny Santana moves from PH to 1B
t7,4-7,0,---,"3,(1-1) ..CBH",,ATL,Ronald Acuna Jr.,Josh Taylor,-4%,84%,Hit By Pitch
,,,,,,,,,Hit by Pitch Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Hit by Pitch Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Hit by Pitch Challenged by BOS manager (Alex Cora): Original call upheld upon review.
t7,4-7,0,1--,"9,(3-2) FBBTFFBFX",O,ATL,Freddie Freeman,Josh Taylor,4%,88%,Flyball: LF (Deep LF Line)
t7,4-7,1,1--,"2,(1-0) BX",O,ATL,Ozzie Albies,Josh Taylor,3%,91%,Groundout: 2B unassisted/Forceout at 2B (Deep SS-2B); Albies to 1B
,,,,,,,,,Adam Ottavino replaces Josh Taylor pitching,Adam Ottavino replaces Josh Taylor pitching,Adam Ottavino replaces Josh Taylor pitching
t7,4-7,2,1--,"1,(0-0) .>C",,ATL,Austin Riley,Adam Ottavino,-1%,91%,Albies Steals 2B
t7,4-7,2,-2-,"2,(0-1) .>C.X",O,ATL,Austin Riley,Adam Ottavino,3%,94%,Foul Popfly: 1B (1B into Foul Terr.)
