0,1,2,0,1,2
1.0,Ronald Acuna Jr.,RF,1.0,Enrique Hernandez,CF
2.0,Freddie Freeman,1B,2.0,Alex Verdugo,LF
3.0,Ozzie Albies,2B,3.0,J.D. Martinez,DH
4.0,Austin Riley,3B,4.0,Xander Bogaerts,SS
5.0,Dansby Swanson,SS,5.0,Rafael Devers,3B
6.0,Pablo Sandoval,DH,6.0,Hunter Renfroe,RF
7.0,Guillermo Heredia,LF,7.0,Bobby Dalbec,1B
8.0,Ender Inciarte,CF,8.0,Christian Vazquez,C
9.0,William Contreras,C,9.0,Christian Arroyo,2B
,Drew Smyly,P,,Nick Pivetta,P
