Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Cedric Mullins CF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.5,0.5,0.5,1.0,22.0,15.0,-0.032,1.26,0.055,-0.087%,-0.02%,1.36,0.0,3.0,0.0,
Trey Mancini 1B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.333,0.5,0.333,0.833,19.0,8.0,-0.054,1.32,0.08,-0.133%,-0.03%,1.43,-0.4,6.0,0.0,2·GDP
Anthony Santander RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.25,0.25,0.25,0.5,14.0,9.0,0.067,1.29,0.107,-0.040%,0.04%,1.4,0.4,3.0,0.0,
Ryan Mountcastle DH,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.25,0.25,0.5,0.75,20.0,12.0,0.142,1.38,0.199,-0.058%,0.09%,1.49,1.0,,,2B
Rio Ruiz 2B-3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.25,0.0,0.25,23.0,12.0,-0.063,0.69,0.026,-0.089%,-0.04%,0.75,-1.0,3.0,1.0,
Austin Hays LF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,16.0,11.0,-0.115,1.04,0.0,-0.115%,-0.07%,1.13,-1.5,3.0,0.0,
Maikel Franco 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.25,0.25,0.25,0.5,18.0,11.0,-0.024,0.63,0.02,-0.044%,-0.02%,0.68,-0.4,1.0,0.0,
Ramon Urias 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Freddy Galvis SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.25,0.25,0.5,0.75,19.0,12.0,-0.069,0.71,0.005,-0.074%,-0.04%,0.77,-0.5,0.0,1.0,2B
Pedro Severino C,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.5,0.5,0.5,1.0,13.0,9.0,0.073,0.73,0.09,-0.017%,0.05%,0.8,0.3,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Means P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tanner Scott P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cesar Valdez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,9.0,3.0,2.0,7.0,36.0,0.265,0.306,0.324,0.629,164.0,99.0,-0.075,1.01,0.582,-0.657%,-0.05%,1.09,-2.1,27.0,3.0,
