Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nathan Eovaldi, L (0-1)",5.1,4,1,1,1,4,0,1.69,19,89,54,27,13,14,9,5,0,0,59.0,,,0.294,1.07,0.19%,1.13,2.8
Matt Andriese,1.2,1,1,0,1,2,0,0.0,8,31,17,11,2,4,2,3,0,0,,1.0,1.0,-0.179,1.52,-0.11%,1.61,-0.8
Josh Taylor,0.1,3,1,1,0,0,0,27.0,3,17,11,9,1,1,2,1,1,0,,0.0,0.0,-0.076,0.78,-0.05%,0.82,-1.2
Austin Brice,0.2,0,0,0,0,0,0,0.0,2,6,4,3,0,1,2,0,0,0,,1.0,0.0,0.026,0.43,0.02%,0.46,0.7
Hirokazu Sawamura,1.0,1,0,0,0,1,0,0.0,4,21,13,7,5,1,2,1,1,0,,0.0,0.0,0.011,0.16,0.01%,0.17,0.6
Team Totals,9.0,9,3,2,2,7,0,2.0,36,164,99,57,21,21,17,10,2,0,59.0,2.0,1.0,0.076,1.01,0.05%,1.06,2.1
