Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Means, W (1-0)",7,1,0,0,0,5,0,0.0,22,97,65,35,12,18,4,13,2,0,80.0,,,0.465,0.95,0.30%,1.03,4.0
"Tanner Scott, H (1)",1,0,0,0,2,2,0,0.0,5,25,14,6,3,5,0,1,1,0,,0.0,0.0,0.061,1.52,0.04%,1.64,0.6
"Cesar Valdez, S (1)",1,1,0,0,0,1,0,0.0,4,14,10,5,2,3,1,2,2,0,,0.0,0.0,0.049,0.63,0.03%,0.68,0.6
Team Totals,9,2,0,0,2,8,0,0.0,31,136,89,46,17,26,5,16,5,0,80.0,0.0,0.0,0.575,0.99,0.37%,1.07,5.1
