Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Blake Snell, W (4-5)",6,5,1,1,1,7,0,3.5,24,105,65,30,18,17,6,10,5,0,64.0,,,0.288,1.21,0.25%,1.72,2.5
Oliver Drake,2,2,0,0,1,4,0,0.96,9,38,24,11,4,9,1,3,1,0,,0.0,0.0,0.046,0.59,0.04%,0.84,1.2
Adam Kolarek,1,1,0,0,0,1,0,4.15,4,13,8,4,0,4,3,0,0,0,,0.0,0.0,0.01,0.2,0.01%,0.29,0.6
Team Totals,9,8,1,1,2,12,0,1.0,37,156,97,45,22,30,10,13,6,0,64.0,0.0,0.0,0.344,0.94,0.29%,1.34,4.3
