0,1,2,0,1,2
1.0,Yandy Díaz,DH,1.0,Mookie Betts,RF
2.0,Tommy Pham,LF,2.0,Christian Vazquez,DH
3.0,Brandon Lowe,1B,3.0,Xander Bogaerts,SS
4.0,Avisail Garcia,RF,4.0,Michael Chavis,1B
5.0,Travis d'Arnaud,C,5.0,Eduardo Nunez,3B
6.0,Willy Adames,SS,6.0,Sam Travis,LF
7.0,Christian Arroyo,3B,7.0,Jackie Bradley Jr.,CF
8.0,Guillermo Heredia,CF,8.0,Sandy Leon,C
9.0,Daniel Robertson,2B,9.0,Marco Hernandez,2B
,Blake Snell,P,,Eduardo Rodriguez,P
