Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, L (6-4)",5.2,7,4,4,2,7,2,5.0,25,101,62,40,7,15,8,8,4,0,44.0,,,-0.116,0.7,-0.08%,0.83,-1.0
Heath Hembree,0.1,0,0,0,0,1,0,2.63,2,6,3,1,1,1,0,0,0,0,,2.0,0.0,0.025,1.21,0.02%,1.42,0.5
Marcus Walden,0.1,3,2,2,0,0,2,2.5,4,15,10,6,1,3,2,2,0,0,,0.0,0.0,-0.082,0.26,-0.06%,0.3,-2.0
Colten Brewer,1.2,3,0,0,0,2,0,4.88,8,29,19,8,5,6,5,1,1,0,,1.0,0.0,0.015,0.16,0.01%,0.19,1.2
Ryan Brasier,1.0,1,0,0,0,1,0,3.58,4,14,13,10,2,1,1,2,0,0,,0.0,0.0,0.002,0.04,0.00%,0.06,0.6
Team Totals,9.0,14,6,6,2,11,4,6.0,43,165,107,65,16,26,16,13,5,0,44.0,3.0,0.0,-0.156,0.52,-0.11%,0.62,-0.7
