0,1,2
1.0,Mookie Betts,RF
2.0,Christian Vazquez,DH
3.0,Xander Bogaerts,SS
4.0,Michael Chavis,1B
5.0,Eduardo Nunez,3B
6.0,Sam Travis,LF
7.0,Jackie Bradley Jr.,CF
8.0,Sandy Leon,C
9.0,Marco Hernandez,2B
,Eduardo Rodriguez,P
