Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Enrique Hernandez CF,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.125,0.222,0.125,0.347,25.0,13.0,-0.119,1.62,0.052,-0.170%,-0.07%,1.6,-0.7,3.0,0.0,
Alex Verdugo RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,18.0,11.0,-0.113,1.13,0.0,-0.113%,-0.07%,1.11,-0.9,1.0,0.0,
J.D. Martinez DH,4.0,1.0,3.0,1.0,0.0,1.0,4.0,0.5,0.5,0.75,1.25,16.0,10.0,0.14,1.41,0.188,-0.048%,0.08%,1.39,1.4,,,2B
Xander Bogaerts SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.125,0.125,0.125,0.25,12.0,9.0,-0.059,1.66,0.071,-0.130%,-0.03%,1.64,-0.4,1.0,3.0,
Rafael Devers 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.143,0.0,0.143,11.0,10.0,-0.096,1.4,0.0,-0.096%,-0.06%,1.39,-0.8,1.0,1.0,
Marwin Gonzalez 2B,2.0,0.0,2.0,1.0,0.0,0.0,4.0,0.4,0.429,0.4,0.829,17.0,11.0,0.163,1.4,0.176,-0.013%,0.10%,1.38,1.0,0.0,2.0,"SB,HBP,SF"
Bobby Dalbec 1B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.143,0.0,0.143,20.0,10.0,0.031,2.15,0.145,-0.114%,0.02%,2.12,-0.3,7.0,1.0,
Franchy Cordero LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,20.0,12.0,-0.26,2.41,0.0,-0.260%,-0.15%,2.38,-1.6,2.0,0.0,
Kevin Plawecki C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.333,0.333,0.333,0.667,12.0,8.0,-0.032,1.17,0.036,-0.068%,-0.02%,1.15,-0.2,11.0,0.0,
Christian Vazquez PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,1.0,1.0,-0.116,4.85,0.0,-0.116%,-0.07%,4.79,-0.5,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tanner Houck P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Austin Brice P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darwinzon Hernandez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Phillips Valdez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,33.0,2.0,7.0,2.0,2.0,8.0,37.0,0.212,0.27,0.242,0.513,152.0,95.0,-0.461,1.7,0.668,-1.128%,-0.27%,1.68,-3.1,27.0,9.0,
