Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9","Top of the 2nd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 7-8-9"
t2,1-0,0,---,"3,(1-1) SBX",O,LAD,Corey Seager,Chris Sale,-2%,57%,Groundout: 1B-P (2B-1B)
t2,1-0,1,---,"7,(3-2) BBCSFBS",O,LAD,Enrique Hernandez,Chris Sale,-2%,56%,Strikeout Swinging
t2,1-0,2,---,"9,(3-2) CSBFBFFBS",O,LAD,Austin Barnes,Chris Sale,-1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Dodgers 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Dodgers 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Dodgers 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Dodgers' Ross Stripling facing 4-5-6"
b2,0-1,0,---,"3,(1-1) BFX",O,BOS,J.D. Martinez,Ross Stripling,3%,57%,Flyball: RF (Deep RF)
b2,0-1,1,---,"2,(1-0) BX",O,BOS,Andrew Benintendi,Ross Stripling,2%,59%,Groundout: 1B unassisted (2B-1B)
b2,0-1,2,---,"5,(2-2) BCBFS",O,BOS,Christian Vazquez,Ross Stripling,1%,60%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Dodgers 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Dodgers 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Dodgers 1, Red Sox 0."
"Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3","Top of the 3rd, Dodgers Batting, Ahead 1-0, Red Sox' Chris Sale facing 1-2-3"
t3,1-0,0,---,"9,(2-2) SBSFBFFFX",O,LAD,Chris Taylor,Chris Sale,-2%,58%,Lineout: 1B (2B-1B)
t3,1-0,1,---,"1,(0-0) X",R,LAD,Justin Turner,Chris Sale,10%,68%,Home Run (Fly Ball to Deep LF Line)
t3,2-0,1,---,"5,(2-2) BCFBC",O,LAD,David Freese,Chris Sale,-1%,66%,Strikeout Looking
t3,2-0,2,---,"1,(0-0) X",O,LAD,Cody Bellinger,Chris Sale,-1%,65%,Groundout: 3B-1B (Weak SS)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 7-8-9"
b3,0-2,0,---,"1,(0-0) X",,BOS,Brock Holt,Ross Stripling,-4%,61%,Single to RF (Ground Ball)
b3,0-2,0,1--,"5,(1-2) BCCFS",O,BOS,Sandy Leon,Ross Stripling,4%,65%,Strikeout Swinging
b3,0-2,1,1--,"4,(1-2) CB1SX",O,BOS,Jackie Bradley Jr.,Ross Stripling,3%,69%,Groundout: 3B-SS/Forceout at 2B (2B-1B)
b3,0-2,2,1--,"3,(0-2) CF1B",,BOS,Mookie Betts,Ross Stripling,-1%,68%,Bradley Steals 2B
b3,0-2,2,-2-,"8,(3-2) CF1B.B*BFFC",O,BOS,Mookie Betts,Ross Stripling,4%,71%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Dodgers 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Dodgers 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Dodgers 2, Red Sox 0."
"Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7","Top of the 4th, Dodgers Batting, Ahead 2-0, Red Sox' Chris Sale facing 5-6-7"
t4,2-0,0,---,"6,(3-2) SBBFBC",O,LAD,AJ Pollock,Chris Sale,-2%,69%,Strikeout Looking
t4,2-0,1,---,"5,(2-2) CBFBX",,LAD,Max Muncy,Chris Sale,2%,71%,Single to RF (Line Drive to Short RF Line)
t4,2-0,1,1--,"1,(0-0) X",OO,LAD,Corey Seager,Chris Sale,-5%,67%,Ground Ball Double Play: 1B-SS-1B (2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4","Bottom of the 4th, Red Sox Batting, Behind 0-2, Dodgers' Ross Stripling facing 2-3-4"
b4,0-2,0,---,"2,(0-1) FX",O,BOS,Rafael Devers,Ross Stripling,3%,70%,Groundout: 1B unassisted
b4,0-2,1,---,"2,(0-1) CX",R,BOS,Xander Bogaerts,Ross Stripling,-11%,59%,Home Run (Fly Ball to Deep LF)
b4,1-2,1,---,"4,(1-2) FFBC",O,BOS,J.D. Martinez,Ross Stripling,2%,61%,Strikeout Looking
b4,1-2,2,---,"6,(3-2) BBBCSS",O,BOS,Andrew Benintendi,Ross Stripling,2%,63%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Dodgers 2, Red Sox 1."
"Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1","Top of the 5th, Dodgers Batting, Ahead 2-1, Red Sox' Chris Sale facing 8-9-1"
t5,2-1,0,---,"3,(1-1) SBX",,LAD,Enrique Hernandez,Chris Sale,4%,66%,Single to LF (Ground Ball thru SS-3B Hole)
t5,2-1,0,1--,"2,(1-0) *BH",,LAD,Austin Barnes,Chris Sale,5%,72%,Hit By Pitch; Hernandez to 2B
t5,2-1,0,12-,"2,(0-1) CX",O,LAD,Chris Taylor,Chris Sale,-2%,69%,Lineout: CF (Deep CF-RF); Hernandez to 3B
t5,2-1,1,1-3,"5,(2-2) FBFBX",R,LAD,Justin Turner,Chris Sale,11%,80%,Double to LF (Line Drive to LF Line); Hernandez Scores; Barnes to 3B
t5,3-1,1,-23,"6,(2-2) BFBFFX",RR,LAD,David Freese,Chris Sale,9%,89%,Double to LF (Ground Ball); Barnes Scores; Turner Scores
t5,5-1,1,-2-,"3,(2-0) BBX",O,LAD,Cody Bellinger,Chris Sale,-1%,88%,Lineout: RF (Deep CF-RF); Freese to 3B
,,,,,,,,,Heath Hembree replaces Chris Sale pitching,Heath Hembree replaces Chris Sale pitching,Heath Hembree replaces Chris Sale pitching
t5,5-1,2,--3,"5,(1-2) .CBTFH",,LAD,AJ Pollock,Heath Hembree,0%,88%,Hit By Pitch
t5,5-1,2,1-3,"5,(2-2) BC1SBS",O,LAD,Max Muncy,Heath Hembree,-2%,86%,Strikeout Swinging
,,,,,,,,,"3 runs, 3 hits, 0 errors, 2 LOB. Dodgers 5, Red Sox 1.","3 runs, 3 hits, 0 errors, 2 LOB. Dodgers 5, Red Sox 1.","3 runs, 3 hits, 0 errors, 2 LOB. Dodgers 5, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 1-5, Dodgers' Ross Stripling facing 6-7-8"
b5,1-5,0,---,"4,(1-2) CBFS",O,BOS,Christian Vazquez,Ross Stripling,2%,88%,Strikeout Swinging
b5,1-5,1,---,"3,(1-1) CBX",,BOS,Brock Holt,Ross Stripling,-2%,86%,Single to RF (Line Drive to CF-RF)
b5,1-5,1,1--,"3,(2-0) BBX",O,BOS,Sandy Leon,Ross Stripling,3%,88%,Lineout: RF (Deep RF)
b5,1-5,2,1--,"2,(0-1) CX",O,BOS,Jackie Bradley Jr.,Ross Stripling,2%,90%,Groundout: P-1B (Weak 2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Dodgers 5, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Dodgers 5, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Dodgers 5, Red Sox 1."
"Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Dodgers Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9"
,,,,,,,,,Colten Brewer replaces Heath Hembree pitching,Colten Brewer replaces Heath Hembree pitching,Colten Brewer replaces Heath Hembree pitching
t6,5-1,0,---,"3,(1-1) .CBX",O,LAD,Corey Seager,Colten Brewer,-1%,90%,Groundout: 2B-1B (Deep 2B-1B)
t6,5-1,1,---,"5,(3-1) BBFBB",,LAD,Enrique Hernandez,Colten Brewer,1%,90%,Walk
t6,5-1,1,1--,"4,(1-2) *BFCB",,LAD,Austin Barnes,Colten Brewer,1%,91%,Wild Pitch; Hernandez to 2B
t6,5-1,1,-2-,"5,(2-2) *BFCB.S",O,LAD,Austin Barnes,Colten Brewer,-1%,90%,Strikeout Swinging
t6,5-1,2,-2-,"6,(3-2) *BSBFB*B",,LAD,Chris Taylor,Colten Brewer,0%,90%,Walk
t6,5-1,2,12-,"2,(1-0) BX",O,LAD,Justin Turner,Colten Brewer,-2%,88%,Popfly: 1B (Deep 1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Dodgers 5, Red Sox 1.","0 runs, 0 hits, 0 errors, 2 LOB. Dodgers 5, Red Sox 1.","0 runs, 0 hits, 0 errors, 2 LOB. Dodgers 5, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3","Bottom of the 6th, Red Sox Batting, Behind 1-5, Dodgers' Joe Kelly facing 1-2-3"
,,,,,,,,,Joe Kelly replaces Ross Stripling pitching,Joe Kelly replaces Ross Stripling pitching,Joe Kelly replaces Ross Stripling pitching
b6,1-5,0,---,"2,(0-1) .CX",,BOS,Mookie Betts,Joe Kelly,-4%,85%,Single to RF (Line Drive)
b6,1-5,0,1--,"4,(1-2) FBSX",O,BOS,Rafael Devers,Joe Kelly,3%,88%,Flyball: CF
b6,1-5,1,1--,"5,(3-1) BBC1*BS",,BOS,Xander Bogaerts,Joe Kelly,-2%,86%,Betts Steals 2B; Betts to 3B/Adv on E4
b6,1-5,1,--3,"6,(3-2) BBC1*BS.X",R,BOS,Xander Bogaerts,Joe Kelly,-5%,81%,Single to RF (Line Drive to Short RF Line); Betts Scores
b6,2-5,1,1--,"2,(0-1) CX",O,BOS,J.D. Martinez,Joe Kelly,3%,84%,Groundout: 2B-1B (Weak 2B); Bogaerts to 2B
b6,2-5,2,-2-,"6,(3-2) BBCCBB",,BOS,Andrew Benintendi,Joe Kelly,-2%,83%,Walk
b6,2-5,2,12-,"4,(0-2) CTFB",,BOS,Christian Vazquez,Joe Kelly,-2%,80%,Wild Pitch; Bogaerts to 3B; Benintendi to 2B
b6,2-5,2,-23,"9,(3-2) CTFB.*BBFFS",O,BOS,Christian Vazquez,Joe Kelly,7%,88%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 1 error, 2 LOB. Dodgers 5, Red Sox 2.","1 run, 2 hits, 1 error, 2 LOB. Dodgers 5, Red Sox 2.","1 run, 2 hits, 1 error, 2 LOB. Dodgers 5, Red Sox 2."
"Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5","Top of the 7th, Dodgers Batting, Ahead 5-2, Red Sox' Steven Wright facing 3-4-5"
,,,,,,,,,Steven Wright replaces Colten Brewer pitchingJoc Pederson pinch hits for David Freese (DH) batting 3rd,Steven Wright replaces Colten Brewer pitchingJoc Pederson pinch hits for David Freese (DH) batting 3rd,Steven Wright replaces Colten Brewer pitchingJoc Pederson pinch hits for David Freese (DH) batting 3rd
t7,5-2,0,---,"3,(1-1) ..CBX",O,LAD,Joc Pederson,Steven Wright,-1%,87%,Flyball: LF (Short LF-CF)
t7,5-2,1,---,"2,(1-0) BX",R,LAD,Cody Bellinger,Steven Wright,6%,92%,Home Run (Fly Ball to Deep RF Line)
t7,6-2,1,---,"5,(2-2) BBCSX",R,LAD,AJ Pollock,Steven Wright,3%,96%,Home Run (Fly Ball to Deep LF-CF)
t7,7-2,1,---,"7,(3-2) BBFBSFX",,LAD,Max Muncy,Steven Wright,0%,96%,Single to P (Ground Ball)
,,,,,,,,,Marcus Walden replaces Steven Wright pitching,Marcus Walden replaces Steven Wright pitching,Marcus Walden replaces Steven Wright pitching
