Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b4,0-2,1,---,"2,(0-1) CX",R,BOS,Xander Bogaerts,Ross Stripling,-11%,59%,Home Run (Fly Ball to Deep LF)
t5,2-1,1,1-3,"5,(2-2) FBFBX",R,LAD,Justin Turner,Chris Sale,11%,80%,Double to LF (Line Drive to LF Line); Hernandez Scores; Barnes to 3B
t3,1-0,1,---,"1,(0-0) X",R,LAD,Justin Turner,Chris Sale,10%,68%,Home Run (Fly Ball to Deep LF Line)
t1,0-0,2,12-,"1,(0-0) X",R,LAD,AJ Pollock,Chris Sale,10%,59%,Single to RF (Line Drive to Deep 2B-1B); Taylor Scores; Bellinger to 3B
t5,3-1,1,-23,"6,(2-2) BFBFFX",RR,LAD,David Freese,Chris Sale,9%,89%,Double to LF (Ground Ball); Barnes Scores; Turner Scores
