Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b9,3-5,1,1-3,"3,(0-2) FFX",OO,BOS,J.D. Martinez,Roberto Osuna,22%,100%,Ground Ball Double Play: SS-2B-1B
t2,0-1,1,-2-,"2,(1-0) BX",R,HOU,Tyler White,Eduardo Rodriguez,13%,55%,Triple to CF (Line Drive to Deep CF); Correa Scores
t3,2-1,1,---,"2,(1-0) BX",R,HOU,Alex Bregman,Eduardo Rodriguez,10%,69%,Home Run (Fly Ball to Deep LF)
t4,3-1,0,---,"5,(2-2) FBBCX",R,HOU,Martin Maldonado,Eduardo Rodriguez,8%,81%,Home Run (Fly Ball to Deep LF)
b9,2-5,1,-23,"4,(1-2) CB.SX",R,BOS,Andrew Benintendi,Roberto Osuna,-8%,78%,Single to LF (Ground Ball thru SS-3B Hole); Swihart Scores; Betts to 3B
