Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, L (12-4)",3.1,6,5,5,3,4,2,3.64,19,78,49,32,4,13,1,11,7,0,29.0,,,-0.249,0.82,-0.01%,0.05,-2.4
Brandon Workman,1.2,2,0,0,1,0,0,2.48,8,20,13,9,0,4,4,3,3,0,,1.0,1.0,-0.021,0.61,-0.00%,0.04,0.1
Bobby Poyner,2.0,1,0,0,0,3,0,1.76,8,28,20,6,10,4,2,2,0,0,,0.0,0.0,0.049,0.58,0.00%,0.04,1.1
Tyler Thornburg,2.0,2,0,0,1,1,0,4.63,8,22,14,8,2,4,3,3,1,0,,0.0,0.0,0.026,0.34,0.00%,0.02,1.1
Team Totals,9.0,11,5,5,5,8,2,5.0,43,148,96,55,16,25,10,19,11,0,29.0,1.0,1.0,-0.195,0.65,-0.01%,0.04,-0.2
