Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Sale, W (6-11)",8,2,0,0,0,13,0,4.41,26,99,67,29,15,23,5,8,5,0,91.0,,,0.449,0.8,0.08%,0.25,4.7
"Brandon Workman, S (7)",1,0,0,0,0,2,0,1.92,3,16,10,3,3,4,1,0,0,0,,0.0,0.0,0.04,0.5,0.01%,0.16,0.6
Team Totals,9,2,0,0,0,15,0,0.0,29,115,77,32,18,27,6,8,5,0,91.0,0.0,0.0,0.489,0.77,0.09%,0.24,5.3
