Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brian Johnson, W (2-3)",5,6,5,4,2,11,3,3.74,24,104,65,32,13,20,1,10,5,0,46.0,,,-0.196,0.64,-0.12%,0.64,-2.3
Brandon Workman,2,1,1,1,0,1,1,3.05,7,26,20,10,2,8,4,2,2,0,,0.0,0.0,0.015,0.09,0.01%,0.09,0.1
Joe Kelly,1,0,0,0,0,0,0,4.37,3,8,6,5,0,1,0,3,2,0,,0.0,0.0,0.002,0.02,0.00%,0.02,0.5
Ryan Brasier,1,1,1,1,1,1,0,1.64,5,22,15,9,4,2,1,2,1,0,,0.0,0.0,0.0,0.01,0.00%,0.01,-0.5
Team Totals,9,8,7,6,3,13,4,6.0,39,160,106,56,19,31,6,17,10,0,46.0,0.0,0.0,-0.179,0.4,-0.11%,0.4,-2.2
