Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rick Porcello,2,0,0,0,1,2,0,4.28,7,40,22,8,6,8,3,1,0,0,57.0,,,0.086,0.55,0.00%,0.0,1.1
Joe Kelly,1,1,0,0,1,1,0,4.39,4,20,10,6,2,2,1,1,1,0,,0.0,0.0,0.014,0.55,0.00%,0.0,0.5
Bobby Poyner,1,2,2,2,0,2,1,3.22,6,19,13,8,4,1,1,2,0,0,,0.0,0.0,-0.024,0.35,0.00%,0.0,-1.5
"Eduardo Rodriguez, W (13-5)",1,0,0,0,0,2,0,3.82,3,14,8,2,2,4,0,1,0,0,,0.0,0.0,0.006,0.08,0.00%,0.0,0.5
Matt Barnes,1,1,0,0,0,2,0,3.65,4,12,8,2,5,1,2,0,0,0,,0.0,0.0,0.005,0.06,0.00%,0.0,0.5
Ryan Brasier,1,0,0,0,1,1,0,1.6,4,16,10,6,2,2,0,2,1,0,,0.0,0.0,0.003,0.06,0.00%,0.0,0.5
Drew Pomeranz,1,0,0,0,0,2,0,6.08,3,15,10,5,1,4,1,0,0,0,,0.0,0.0,0.002,0.02,0.00%,0.0,0.5
Craig Kimbrel,1,0,0,0,0,3,0,2.74,3,16,12,5,4,3,0,0,0,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.5
Team Totals,9,4,2,2,3,15,1,2.0,34,152,93,42,26,25,8,7,2,0,57.0,0.0,0.0,0.093,0.26,0.00%,0.0,2.8
