Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Wade LeBlanc,4.2,11,6,6,1,2,0,3.26,25,76,47,31,6,10,5,17,9,0,19.0,,,-0.295,1.08,-0.23%,1.38,-3.8
James Pazos,1.0,0,1,1,1,0,0,2.08,4,22,11,9,0,2,0,3,0,0,,2.0,0.0,0.059,0.73,0.05%,0.94,0.7
Nick Vincent,0.1,3,2,2,0,0,1,4.84,4,18,15,12,0,3,2,2,1,0,,1.0,1.0,-0.233,1.32,-0.18%,1.69,-2.8
"Juan Nicasio, BS (4), L (1-4)",0.1,4,5,5,1,1,0,6.6,6,25,15,8,0,7,2,2,2,0,,0.0,0.0,-0.546,3.4,-0.42%,4.34,-3.7
Nick Rumbelow,0.2,1,0,0,0,2,0,2.08,3,14,10,7,1,2,0,1,1,0,,2.0,2.0,-0.045,0.53,-0.03%,0.68,-0.8
Roenis Elias,1.0,1,0,0,0,0,0,1.59,4,20,12,11,0,1,1,3,0,0,,0.0,0.0,0.003,0.1,0.00%,0.12,0.5
Team Totals,8.0,20,14,14,3,5,1,15.75,46,175,110,78,7,25,10,28,13,0,19.0,5.0,3.0,-1.057,1.2,-0.81%,1.54,-9.8
